File,Source Line,Destination Line
/src/gnulib-cvs/gnulib/lib/euidaccess.c,172,172
/src/gnulib-cvs/gnulib/lib/euidaccess.c,80,80
/src/gnulib-cvs/gnulib/lib/euidaccess.c,175,175
/src/gnulib-cvs/gnulib/lib/euidaccess.c,173,173
/src/gnulib-cvs/gnulib/lib/euidaccess.c,167,167
/src/gnulib-cvs/gnulib/lib/euidaccess.c,171,171
/src/gnulib-cvs/gnulib/lib/euidaccess.c,170,170
/src/gnulib-cvs/gnulib/lib/euidaccess.c,174,174
/src/gnulib-cvs/gnulib/lib/euidaccess.c,169,169
/src/gnulib-cvs/gnulib/lib/euidaccess.c,168,168
/src/gnulib-cvs/gnulib/lib/relocwrapper.c,123,123
/src/gnulib-cvs/gnulib/lib/relocwrapper.c,123,123
/src/gnulib-cvs/gnulib/lib/unistr/u8-strncmp.c,28,28
/src/gnulib/lib/idcache.c,180,180
/src/gnulib/lib/idcache.c,92,92
/src/gnulib-cvs/gnulib/lib/atanl.c,177,177
/src/gnulib-cvs/gnulib/lib/sig2str.c,278,278
/src/gnulib-cvs/gnulib/lib/sig2str.c,279,279
/src/gnulib-cvs/gnulib/lib/sig2str.c,281,281
/src/gnulib-cvs/gnulib/lib/sig2str.c,281,281
/src/gnulib-cvs/gnulib/lib/sig2str.c,287,287
/src/gnulib-cvs/gnulib/lib/sig2str.c,287,287
/src/gnulib-cvs/gnulib/lib/sig2str.c,314,314
/src/gnulib-cvs/gnulib/lib/sig2str.c,278,278
/src/gnulib-cvs/gnulib/lib/sig2str.c,281,281
/src/gnulib-cvs/gnulib/lib/sig2str.c,303,303
/src/gnulib-cvs/gnulib/lib/sig2str.c,279,279
/src/gnulib-cvs/gnulib/lib/sig2str.c,287,287
/src/gnulib-cvs/gnulib/lib/sig2str.c,279,279
/src/gnulib-cvs/gnulib/lib/sig2str.c,278,278
/src/gnulib-cvs/gnulib/lib/xgethostname.c,45,45
/src/gnulib-cvs/gnulib/lib/trigl.c,218,218
/src/gnulib-cvs/gnulib/lib/trigl.c,218,218
/src/gnulib-cvs/gnulib/lib/trigl.c,218,218
/src/gnulib-cvs/gnulib/lib/isapipe.c,43,43
/src/gnulib-cvs/gnulib/lib/tanl.c,127,127
/src/gnulib-cvs/gnulib/lib/tanl.c,190,190
/src/gnulib-cvs/gnulib/lib/tanl.c,192,192
/src/gnulib-cvs/gnulib/lib/fwriteerror.c,103,103
/src/gnulib-cvs/gnulib/tests/test-tls.c,209,209
/src/gnulib-cvs/gnulib/lib/execute.c,149,149
/src/gnulib-cvs/gnulib/lib/execute.c,220,220
/src/gnulib-cvs/gnulib/lib/execute.c,152,152
/src/gnulib-cvs/gnulib/lib/execute.c,220,220
/src/gnulib-cvs/gnulib/lib/execute.c,217,217
/src/gnulib-cvs/gnulib/lib/execute.c,218,218
/src/gnulib-cvs/gnulib/lib/execute.c,149,149
/src/gnulib-cvs/gnulib/lib/execute.c,241,241
/src/gnulib-cvs/gnulib/lib/execute.c,157,157
/src/gnulib-cvs/gnulib/lib/execute.c,150,150
/src/gnulib-cvs/gnulib/lib/execute.c,241,241
/src/gnulib-cvs/gnulib/lib/execute.c,218,218
/src/gnulib-cvs/gnulib/lib/execute.c,150,150
/src/gnulib-cvs/gnulib/lib/execute.c,217,217
/src/gnulib-cvs/gnulib/lib/execute.c,152,152
/src/gnulib-cvs/gnulib/lib/execute.c,157,157
/src/gnulib-cvs/gnulib/lib/memrchr.c,45,45
/src/gnulib/lib/allocsa.c,128,128
/src/gnulib/lib/allocsa.c,128,128
/src/gnulib/lib/allocsa.c,115,115
/src/gnulib/lib/allocsa.c,115,115
/src/gnulib/lib/allocsa.c,128,128
/src/gnulib/lib/allocsa.c,115,115
/src/gnulib/lib/allocsa.c,72,72
/src/gnulib/lib/allocsa.c,128,128
/src/gnulib/lib/allocsa.c,127,127
/src/gnulib/lib/allocsa.c,115,115
/src/gnulib/lib/allocsa.c,72,72
/src/gnulib/lib/allocsa.c,127,127
/src/gnulib/lib/allocsa.c,127,127
/src/gnulib/lib/allocsa.c,127,127
/src/gnulib/lib/allocsa.c,128,128
/src/gnulib-cvs/gnulib/lib/inttostr.c,35,35
/src/gnulib-cvs/gnulib/lib/inttostr.c,30,30
/src/gnulib-cvs/gnulib/lib/inttostr.c,35,35
/src/gnulib-cvs/gnulib/lib/mbssep.c,29,29
/src/gnulib-cvs/gnulib/lib/sqrtl.c,43,43
/src/gnulib-cvs/gnulib/lib/memchr.c,54,54
/src/gnulib-cvs/gnulib/tests/test-getaddrinfo.c,53,53
/src/gnulib-cvs/gnulib/tests/test-getaddrinfo.c,53,53
/src/gnulib-cvs/gnulib/lib/strerror.c,40,40
/src/gnulib-cvs/gnulib/lib/unistr/u32-strcspn.c,31,31
/src/gnulib-cvs/gnulib/lib/argz.c,80,80
/src/gnulib-cvs/gnulib/lib/argz.c,132,132
/src/gnulib-cvs/gnulib/lib/argz.c,212,212
/src/gnulib-cvs/gnulib/lib/argz.c,178,178
/src/gnulib-cvs/gnulib/lib/getopt.c,1131,1131
/src/find/parser.c,1079,1079
/src/find/parser.c,2006,2006
/src/find/parser.c,493,493
/src/find/parser.c,1209,1209
/src/find/parser.c,2005,2005
/src/find/parser.c,2574,2574
/src/find/parser.c,2861,2861
/src/find/parser.c,1033,1033
/src/find/parser.c,2903,2903
/src/find/parser.c,2113,2113
/src/find/parser.c,2024,2024
/src/find/parser.c,2896,2896
/src/find/parser.c,355,355
/src/find/parser.c,2049,2049
/src/find/parser.c,2024,2024
/src/find/parser.c,2893,2893
/src/find/parser.c,987,987
/src/find/parser.c,493,493
/src/find/parser.c,2915,2915
/src/find/parser.c,2997,2997
/src/find/parser.c,2996,2996
/src/find/parser.c,2915,2915
/src/find/parser.c,2896,2896
/src/find/parser.c,1016,1016
/src/find/parser.c,1015,1015
/src/find/parser.c,2006,2006
/src/find/parser.c,2900,2900
/src/find/parser.c,365,365
/src/find/parser.c,1079,1079
/src/find/parser.c,2819,2819
/src/find/parser.c,328,328
/src/find/parser.c,355,355
/src/find/parser.c,2005,2005
/src/find/parser.c,878,878
/src/find/parser.c,1015,1015
/src/find/parser.c,2820,2820
/src/find/parser.c,869,869
/src/find/parser.c,2996,2996
/src/find/parser.c,2024,2024
/src/find/parser.c,2896,2896
/src/find/parser.c,2103,2103
/src/find/parser.c,2024,2024
/src/find/parser.c,2574,2574
/src/find/parser.c,868,868
/src/find/parser.c,2915,2915
/src/find/parser.c,2915,2915
/src/find/parser.c,1208,1208
/src/find/parser.c,2822,2822
/src/find/parser.c,1085,1085
/src/find/parser.c,1034,1034
/src/find/parser.c,1033,1033
/src/find/parser.c,2036,2036
/src/find/parser.c,2900,2900
/src/find/parser.c,1034,1034
/src/find/parser.c,891,891
/src/find/parser.c,365,365
/src/find/parser.c,2575,2575
/src/find/parser.c,868,868
/src/find/parser.c,869,869
/src/find/parser.c,2822,2822
/src/find/parser.c,2896,2896
/src/find/parser.c,2896,2896
/src/find/parser.c,1085,1085
/src/find/parser.c,2893,2893
/src/find/parser.c,2575,2575
/src/find/parser.c,2113,2113
/src/find/parser.c,651,651
/src/find/parser.c,1208,1208
/src/gnulib-cvs/gnulib/lib/memcasecmp.c,32,32
/src/gnulib-cvs/gnulib/lib/unistr/u8-strmblen.c,26,26
/src/gnulib-cvs/gnulib/lib/putenv.c,99,99
/src/gnulib-cvs/gnulib/lib/asnprintf.c,26,26
/src/gnulib/lib/localcharset.c,196,196
/src/gnulib/lib/localcharset.c,129,129
/src/gnulib/lib/localcharset.c,348,348
/src/gnulib/lib/localcharset.c,357,357
/src/gnulib/lib/localcharset.c,357,357
/src/gnulib/lib/localcharset.c,196,196
/src/gnulib/lib/localcharset.c,348,348
/src/gnulib/lib/localcharset.c,201,201
/src/gnulib/lib/localcharset.c,116,116
/src/gnulib/lib/localcharset.c,129,129
/src/gnulib/lib/localcharset.c,348,348
/src/gnulib/lib/localcharset.c,201,201
/src/gnulib/lib/localcharset.c,357,357
/src/locate/locate.c,1401,1401
/src/locate/locate.c,248,248
/src/locate/locate.c,1050,1050
/src/locate/locate.c,1050,1050
/src/locate/locate.c,1050,1050
/src/locate/locate.c,1339,1339
/src/locate/locate.c,1050,1050
/src/locate/locate.c,1339,1339
/src/locate/locate.c,1107,1107
/src/locate/locate.c,1106,1106
/src/locate/locate.c,408,408
/src/locate/locate.c,1050,1050
/src/locate/locate.c,534,534
/src/locate/locate.c,1401,1401
/src/locate/locate.c,932,932
/src/locate/locate.c,597,597
/src/locate/locate.c,1107,1107
/src/locate/locate.c,1339,1339
/src/locate/locate.c,1050,1050
/src/locate/locate.c,1726,1726
/src/locate/locate.c,408,408
/src/locate/locate.c,534,534
/src/locate/locate.c,1339,1339
/src/gnulib-cvs/gnulib/lib/mbstok_r.c,29,29
/src/gnulib-cvs/gnulib/lib/savewd.c,111,111
/src/gnulib-cvs/gnulib/lib/savewd.c,266,266
/src/gnulib-cvs/gnulib/lib/trim.c,38,38
/src/gnulib-cvs/gnulib/lib/unistr/u8-mbtoucr.c,26,26
/src/gnulib-cvs/gnulib/lib/strptime.c,411,411
/src/gnulib-cvs/gnulib/lib/strptime.c,612,612
/src/gnulib-cvs/gnulib/lib/strptime.c,957,957
/src/gnulib-cvs/gnulib/lib/strptime.c,996,996
/src/gnulib-cvs/gnulib/lib/strptime.c,1120,1120
/src/gnulib-cvs/gnulib/lib/strptime.c,982,982
/src/gnulib-cvs/gnulib/lib/strptime.c,630,630
/src/gnulib-cvs/gnulib/lib/strptime.c,641,641
/src/gnulib-cvs/gnulib/lib/strptime.c,648,648
/src/gnulib-cvs/gnulib/lib/strptime.c,986,986
/src/gnulib-cvs/gnulib/lib/strptime.c,1008,1008
/src/gnulib-cvs/gnulib/lib/strptime.c,625,625
/src/gnulib-cvs/gnulib/lib/strptime.c,487,487
/src/gnulib-cvs/gnulib/lib/strptime.c,658,658
/src/gnulib-cvs/gnulib/lib/strptime.c,996,996
/src/gnulib-cvs/gnulib/lib/strptime.c,1008,1008
/src/gnulib-cvs/gnulib/lib/strptime.c,578,578
/src/gnulib-cvs/gnulib/lib/strptime.c,641,641
/src/gnulib-cvs/gnulib/lib/strptime.c,785,785
/src/gnulib-cvs/gnulib/lib/strptime.c,1002,1002
/src/gnulib-cvs/gnulib/lib/strptime.c,487,487
/src/gnulib-cvs/gnulib/lib/strptime.c,460,460
/src/gnulib-cvs/gnulib/lib/strptime.c,977,977
/src/gnulib-cvs/gnulib/lib/strptime.c,957,957
/src/gnulib-cvs/gnulib/lib/strptime.c,1002,1002
/src/gnulib-cvs/gnulib/lib/strptime.c,630,630
/src/gnulib-cvs/gnulib/lib/strptime.c,872,872
/src/gnulib-cvs/gnulib/lib/strptime.c,991,991
/src/gnulib-cvs/gnulib/lib/strptime.c,872,872
/src/gnulib-cvs/gnulib/lib/strptime.c,578,578
/src/gnulib-cvs/gnulib/lib/strptime.c,648,648
/src/gnulib-cvs/gnulib/lib/strptime.c,986,986
/src/gnulib-cvs/gnulib/lib/strptime.c,991,991
/src/gnulib-cvs/gnulib/lib/strptime.c,785,785
/src/gnulib-cvs/gnulib/lib/strptime.c,982,982
/src/gnulib-cvs/gnulib/lib/strptime.c,635,635
/src/gnulib-cvs/gnulib/lib/strptime.c,977,977
/src/gnulib-cvs/gnulib/lib/strptime.c,646,646
/src/gnulib-cvs/gnulib/lib/strptime.c,612,612
/src/gnulib-cvs/gnulib/lib/strptime.c,658,658
/src/gnulib-cvs/gnulib/lib/strptime.c,460,460
/src/gnulib-cvs/gnulib/lib/strptime.c,625,625
/src/gnulib-cvs/gnulib/lib/strptime.c,411,411
/src/gnulib-cvs/gnulib/lib/strptime.c,635,635
/src/gnulib-cvs/gnulib/lib/strptime.c,410,411
/src/gnulib-cvs/gnulib/lib/memcmp.c,303,303
/src/gnulib-cvs/gnulib/lib/gl_sublist.c,429,429
/src/lib/dircallback.c,78,78
/src/lib/dircallback.c,77,77
/src/lib/dircallback.c,77,77
/src/gnulib-cvs/gnulib/lib/getnline.c,34,34
/src/gnulib-cvs/gnulib/lib/md5.c,132,132
/src/lib/printquoted.c,56,56
/src/lib/printquoted.c,71,71
/src/lib/printquoted.c,71,71
/src/lib/printquoted.c,67,67
/src/lib/printquoted.c,71,71
/src/gnulib-cvs/gnulib/lib/alloca.c,305,305
/src/gnulib-cvs/gnulib/lib/alloca.c,291,305
/src/gnulib-cvs/gnulib/lib/alloca.c,304,305
/src/gnulib-cvs/gnulib/lib/alloca.c,290,305
/src/gnulib-cvs/gnulib/lib/alloca.c,299,305
/src/gnulib-cvs/gnulib/lib/alloca.c,290,305
/src/gnulib-cvs/gnulib/lib/alloca.c,292,305
/src/gnulib-cvs/gnulib/lib/alloca.c,289,305
/src/gnulib-cvs/gnulib/lib/alloca.c,294,305
/src/gnulib-cvs/gnulib/lib/alloca.c,285,305
/src/gnulib-cvs/gnulib/lib/alloca.c,293,305
/src/gnulib-cvs/gnulib/lib/alloca.c,305,305
/src/gnulib-cvs/gnulib/lib/alloca.c,295,305
/src/gnulib-cvs/gnulib/lib/alloca.c,304,305
/src/gnulib-cvs/gnulib/lib/alloca.c,296,305
/src/gnulib-cvs/gnulib/lib/alloca.c,285,305
/src/gnulib-cvs/gnulib/lib/alloca.c,286,305
/src/gnulib-cvs/gnulib/lib/alloca.c,298,305
/src/gnulib-cvs/gnulib/lib/alloca.c,289,305
/src/gnulib-cvs/gnulib/lib/alloca.c,286,305
/src/gnulib-cvs/gnulib/lib/alloca.c,297,305
/src/gnulib-cvs/gnulib/lib/alloca.c,297,305
/src/gnulib-cvs/gnulib/lib/alloca.c,298,305
/src/gnulib-cvs/gnulib/lib/alloca.c,299,305
/src/gnulib-cvs/gnulib/lib/alloca.c,296,305
/src/gnulib-cvs/gnulib/lib/alloca.c,292,305
/src/gnulib-cvs/gnulib/lib/alloca.c,291,305
/src/gnulib-cvs/gnulib/lib/alloca.c,345,345
/src/gnulib-cvs/gnulib/lib/alloca.c,294,305
/src/gnulib-cvs/gnulib/lib/alloca.c,295,305
/src/gnulib-cvs/gnulib/lib/alloca.c,293,305
/src/gnulib-cvs/gnulib/lib/obstack.c,191,191
/src/gnulib-cvs/gnulib/lib/obstack.c,60,62
/src/gnulib-cvs/gnulib/lib/obstack.c,60,62
/src/gnulib-cvs/gnulib/lib/obstack.c,66,66
/src/gnulib-cvs/gnulib/lib/obstack.c,297,297
/src/gnulib-cvs/gnulib/lib/obstack.c,381,381
/src/gnulib-cvs/gnulib/lib/obstack.c,62,62
/src/gnulib-cvs/gnulib/lib/obstack.c,61,62
/src/gnulib-cvs/gnulib/lib/obstack.c,62,62
/src/gnulib-cvs/gnulib/lib/obstack.c,322,322
/src/gnulib-cvs/gnulib/lib/obstack.c,61,62
/src/gnulib-cvs/gnulib/lib/obstack.c,270,270
/src/gnulib-cvs/gnulib/lib/obstack.c,227,227
/src/gnulib-cvs/gnulib/lib/obstack.c,179,179
/src/gnulib-cvs/gnulib/lib/obstack.c,66,66
/src/gnulib-cvs/gnulib/lib/file-type.c,30,30
/src/gnulib-cvs/gnulib/lib/pagealign_alloc.c,175,175
/src/gnulib-cvs/gnulib/lib/pagealign_alloc.c,187,187
/src/gnulib-cvs/gnulib/lib/unistr/u16-to-u8.c,77,77
/src/gnulib-cvs/gnulib/lib/unistr/u16-to-u8.c,74,74
/src/gnulib/lib/strftime.c,1457,1457
/src/gnulib/lib/strftime.c,580,580
/src/gnulib/lib/strftime.c,1440,1440
/src/gnulib-cvs/gnulib/lib/xmemcoll.c,42,42
/src/gnulib-cvs/gnulib/lib/acl.c,160,160
/src/lib/savedirinfo.c,244,244
/src/lib/savedirinfo.c,267,267
/src/lib/savedirinfo.c,224,224
/src/lib/savedirinfo.c,244,244
/src/lib/savedirinfo.c,295,295
/src/lib/savedirinfo.c,295,295
/src/lib/savedirinfo.c,384,384
/src/lib/savedirinfo.c,244,244
/src/lib/savedirinfo.c,295,295
/src/lib/savedirinfo.c,295,295
/src/lib/savedirinfo.c,294,294
/src/lib/savedirinfo.c,244,244
/src/lib/savedirinfo.c,265,265
/src/lib/savedirinfo.c,244,244
/src/lib/savedirinfo.c,244,244
/src/lib/savedirinfo.c,266,266
/src/lib/savedirinfo.c,295,295
/src/lib/savedirinfo.c,295,295
/src/gnulib/lib/xreadlink-with-size.c,70,70
/src/gnulib/lib/xreadlink-with-size.c,68,68
/src/gnulib/lib/xreadlink-with-size.c,79,79
/src/gnulib/lib/xreadlink-with-size.c,78,78
/src/gnulib/lib/xreadlink-with-size.c,68,68
/src/gnulib/lib/xreadlink-with-size.c,68,68
/src/gnulib/lib/xreadlink-with-size.c,66,66
/src/gnulib/lib/xreadlink-with-size.c,97,97
/src/gnulib/lib/xreadlink-with-size.c,66,66
/src/gnulib/lib/xreadlink-with-size.c,66,66
/src/gnulib-cvs/gnulib/lib/argp-fmtstream.c,125,125
/src/gnulib-cvs/gnulib/lib/write-any-file.c,34,34
/src/gnulib-cvs/gnulib/lib/unistr/u16-chr.c,26,26
/src/gnulib/lib/gettext.h,198,198
/src/gnulib/lib/gettext.h,244,244
/src/gnulib-cvs/gnulib/lib/mpsort.c,154,154
/src/tests/test-dirname.c,173,173
/src/tests/test-dirname.c,157,157
/src/tests/test-dirname.c,173,173
/src/tests/test-dirname.c,157,157
/src/gnulib-cvs/gnulib/lib/free.c,27,27
/src/gnulib-cvs/gnulib/lib/long-options.c,45,45
/src/gnulib-cvs/gnulib/lib/unistr/u8-strncat.c,28,28
/src/gnulib-cvs/gnulib/lib/mbspcasecmp.c,82,82
/src/gnulib/lib/setenv.c,137,137
/src/lib/regexprops.c,449,449
/src/lib/regexprops.c,451,451
/src/lib/regexprops.c,432,432
/src/lib/regexprops.c,432,432
/src/gnulib-cvs/gnulib/lib/unistr/u32-uctomb.c,28,28
/src/gnulib-cvs/gnulib/lib/memmem.c,33,33
/src/gnulib/lib/xmalloc.c,101,101
/src/gnulib/lib/xmalloc.c,102,102
/src/gnulib/lib/xmalloc.c,62,62
/src/gnulib/lib/xmalloc.c,102,102
/src/gnulib/lib/xmalloc.c,50,50
/src/gnulib/lib/xmalloc.c,87,87
/src/gnulib/lib/xmalloc.c,50,50
/src/gnulib/lib/xmalloc.c,101,101
/src/gnulib/lib/xmalloc.c,102,102
/src/gnulib/lib/xmalloc.c,101,101
/src/gnulib/lib/xmalloc.c,102,102
/src/gnulib/lib/xmalloc.c,62,62
/src/gnulib/lib/xmalloc.c,101,101
/src/gnulib/lib/xmalloc.c,114,114
/src/gnulib-cvs/gnulib/lib/unistr/u32-to-u8.c,71,71
/src/gnulib-cvs/gnulib/lib/unistr/u32-to-u8.c,68,68
/src/gnulib-cvs/gnulib/lib/version-etc.c,173,173
/src/gnulib-cvs/gnulib/lib/version-etc.c,165,165
/src/gnulib/lib/mbchar.h,271,271
/src/gnulib/lib/mbchar.h,272,272
/src/gnulib/lib/mbchar.h,273,273
/src/gnulib/lib/mbchar.h,273,273
/src/gnulib/lib/mbchar.h,271,271
/src/gnulib/lib/mbchar.h,274,274
/src/gnulib/lib/mbchar.h,272,272
/src/gnulib/lib/mbchar.h,274,274
/src/gnulib-cvs/gnulib/lib/iconv_open.c,42,42
/src/gnulib-cvs/gnulib/lib/mkdir-p.c,87,87
/src/gnulib-cvs/gnulib/lib/mkdir-p.c,138,138
/src/gnulib-cvs/gnulib/lib/fchdir.c,57,57
/src/gnulib-cvs/gnulib/lib/unistr/u32-prev.c,26,26
/src/gnulib-cvs/gnulib/lib/unistr/u16-to-u32.c,34,34
/src/gnulib/lib/fts-cycle.c,58,58
/src/gnulib/lib/fts-cycle.c,58,58
/src/gnulib-cvs/gnulib/lib/striconveha.c,84,84
/src/gnulib-cvs/gnulib/lib/check-version.c,38,38
/src/gnulib-cvs/gnulib/lib/md4.c,118,118
/src/gnulib-cvs/gnulib/lib/unistr/u32-strmblen.c,26,26
/src/gnulib-cvs/gnulib/tests/test-gc-pbkdf2-sha1.c,98,98
/src/gnulib-cvs/gnulib/tests/test-gc-pbkdf2-sha1.c,88,88
/src/gnulib-cvs/gnulib/tests/test-gc-pbkdf2-sha1.c,98,98
/src/gnulib-cvs/gnulib/tests/test-gc-pbkdf2-sha1.c,105,105
/src/gnulib-cvs/gnulib/tests/test-gc-pbkdf2-sha1.c,105,105
/src/gnulib-cvs/gnulib/lib/uniconv/u16-strconv-to-locale.c,27,27
/src/gnulib-cvs/gnulib/lib/unistr/u32-to-u16.c,68,68
/src/gnulib-cvs/gnulib/lib/unistr/u32-to-u16.c,71,71
/src/gnulib-cvs/gnulib/lib/unistr/u32-to-u16.c,34,34
/src/gnulib-cvs/gnulib/lib/xstriconv.c,44,44
/src/gnulib-cvs/gnulib/lib/xstriconv.c,56,56
/src/gnulib-cvs/gnulib/lib/xstriconv.c,33,33
/src/gnulib-cvs/gnulib/lib/unistr/u8-mbtouc-aux.c,28,28
/src/gnulib-cvs/gnulib/lib/__fpending.h,25,25
/src/gnulib-cvs/gnulib/lib/__fpending.h,25,25
/src/gnulib-cvs/gnulib/lib/bcopy.c,9,9
/src/gnulib-cvs/gnulib/lib/unistr/u16-next.c,26,26
/src/gnulib-cvs/gnulib/lib/pipe-safer.c,32,32
/src/gnulib-cvs/gnulib/lib/timegm.c,36,36
/src/gnulib-cvs/gnulib/lib/logl.c,196,196
/src/gnulib-cvs/gnulib/lib/logl.c,195,195
/src/gnulib-cvs/gnulib/lib/logl.c,195,195
/src/gnulib-cvs/gnulib/lib/logl.c,196,196
/src/gnulib-cvs/gnulib/lib/logl.c,192,192
/src/gnulib-cvs/gnulib/lib/unicodeio.c,238,238
/src/gnulib-cvs/gnulib/lib/file-has-acl.c,32,32
/src/gnulib-cvs/gnulib/lib/closeout.c,41,41
/src/gnulib-cvs/gnulib/lib/fnmatch.c,284,284
/src/gnulib-cvs/gnulib/lib/fnmatch.c,283,283
/src/gnulib-cvs/gnulib/lib/fnmatch.c,287,287
/src/gnulib-cvs/gnulib/lib/fnmatch.c,286,286
/src/gnulib-cvs/gnulib/lib/unistr/u16-strncmp.c,26,26
/src/gnulib-cvs/gnulib/lib/rijndael-alg-fst.c,854,854
/src/gnulib-cvs/gnulib/lib/gethrxtime.c,34,34
