File,Source Line,Destination Line
/src/gnulib-git/gnulib/tests/test-wctype.c,28,28
/src/gnulib-git/gnulib/tests/test-wctype.c,35,35
/src/gnulib-git/gnulib/tests/test-wctype.c,38,38
/src/lib/listfile.c,172,172
/src/gnulib-git/gnulib/tests/test-truncf2.c,161,161
/src/gnulib-git/gnulib/lib/unistr/u32-mbtoucr.c,24,24
/src/gnulib-git/gnulib/tests/uniconv/test-u8-strconv-to-enc.c,43,43
/src/gnulib-git/gnulib/tests/uniconv/test-u8-strconv-to-enc.c,45,45
/src/gnulib-git/gnulib/tests/uniconv/test-u8-strconv-to-enc.c,43,43
/src/gnulib-git/gnulib/tests/uniconv/test-u8-strconv-to-enc.c,45,45
/src/gnulib-git/gnulib/lib/inttostr.c,34,34
/src/gnulib-git/gnulib/lib/inttostr.c,34,34
/src/gnulib-git/gnulib/lib/inttostr.c,29,29
/src/gnulib-git/gnulib/lib/canonicalize-lgpl.c,100,100
/src/gnulib-git/gnulib/lib/canonicalize-lgpl.c,100,100
/src/gnulib-git/gnulib/lib/canonicalize-lgpl.c,310,310
/src/gnulib-git/gnulib/lib/canonicalize-lgpl.c,310,310
/src/gnulib-git/gnulib/lib/canonicalize-lgpl.c,100,100
/src/gnulib-git/gnulib/lib/canonicalize-lgpl.c,310,310
/src/gnulib-git/gnulib/lib/read-file.c,133,133
/src/xargs/xargs.c,615,615
/src/xargs/xargs.c,615,615
/src/xargs/xargs.c,813,813
/src/xargs/xargs.c,642,642
/src/xargs/xargs.c,308,308
/src/xargs/xargs.c,347,347
/src/xargs/xargs.c,347,347
/src/xargs/xargs.c,642,642
/src/xargs/xargs.c,301,301
/src/xargs/xargs.c,697,697
/src/xargs/xargs.c,615,615
/src/xargs/xargs.c,1170,1170
/src/xargs/xargs.c,301,301
/src/xargs/xargs.c,308,308
/src/xargs/xargs.c,615,615
/src/xargs/xargs.c,697,697
/src/gnulib-git/gnulib/lib/mktime.c,486,486
/src/gnulib-git/gnulib/lib/mktime.c,108,108
/src/gnulib-git/gnulib/lib/mktime.c,115,115
/src/gnulib-git/gnulib/lib/mktime.c,168,168
/src/gnulib-git/gnulib/lib/mktime.c,108,108
/src/gnulib-git/gnulib/lib/mktime.c,167,167
/src/gnulib-git/gnulib/lib/mktime.c,115,115
/src/gnulib-git/gnulib/lib/mktime.c,107,107
/src/gnulib-git/gnulib/lib/mktime.c,167,167
/src/gnulib-git/gnulib/lib/mktime.c,168,168
/src/gnulib-git/gnulib/lib/mktime.c,107,107
/src/gnulib/lib/fpending.h,24,24
/src/gnulib/lib/fpending.h,24,24
/src/gnulib/lib/regcomp.c,2798,2798
/src/gnulib/lib/regcomp.c,2780,2780
/src/gnulib/lib/regcomp.c,2839,2839
/src/gnulib/lib/regcomp.c,3798,3798
/src/gnulib/lib/regcomp.c,3405,3405
/src/gnulib/lib/regcomp.c,3403,3403
/src/gnulib/lib/regcomp.c,2946,2946
/src/gnulib/lib/regcomp.c,2833,2833
/src/gnulib/lib/regcomp.c,3405,3405
/src/gnulib/lib/regcomp.c,3580,3580
/src/gnulib/lib/regcomp.c,3580,3580
/src/gnulib/lib/regcomp.c,3039,3039
/src/gnulib/lib/regcomp.c,2843,2843
/src/gnulib/lib/regcomp.c,3403,3403
/src/gnulib/lib/regcomp.c,3798,3798
/src/gnulib/lib/regcomp.c,2780,2780
/src/gnulib/lib/regcomp.c,2756,2756
/src/gnulib/lib/regcomp.c,3400,3400
/src/gnulib/lib/regcomp.c,2833,2833
/src/gnulib/lib/regcomp.c,2756,2756
/src/gnulib/lib/regcomp.c,2814,2814
/src/gnulib/lib/regcomp.c,2600,2600
/src/gnulib/lib/regcomp.c,2798,2798
/src/gnulib/lib/regcomp.c,3400,3400
/src/gnulib/lib/regcomp.c,2759,2759
/src/gnulib/lib/regcomp.c,2839,2839
/src/gnulib/lib/regcomp.c,2843,2843
/src/gnulib/lib/regcomp.c,3670,3670
/src/gnulib/lib/regcomp.c,3393,3393
/src/gnulib/lib/regcomp.c,3039,3039
/src/gnulib/lib/regcomp.c,2759,2759
/src/gnulib-git/gnulib/lib/getgroups.c,35,35
/src/gnulib-git/gnulib/lib/tmpfile-safer.c,39,39
/src/gnulib-git/gnulib/lib/lseek.c,35,35
/src/gnulib-git/gnulib/tests/test-fopen.c,38,38
/src/gnulib-git/gnulib/lib/uniconv/u16-strconv-to-locale.c,25,25
/src/gnulib-git/gnulib/lib/cosl.c,61,61
/src/gnulib-git/gnulib/lib/cosl.c,59,59
/src/locate/code.c,164,164
/src/gnulib/lib/hash.c,651,651
/src/gnulib/lib/hash.c,446,446
/src/gnulib/lib/hash.c,651,651
/src/gnulib-git/gnulib/lib/mbsnlen.c,32,32
/src/gnulib-git/gnulib/lib/mountlist.c,865,865
/src/gnulib-git/gnulib/tests/test-trunc1.c,43,43
/src/gnulib-git/gnulib/tests/test-trunc1.c,43,43
/src/gnulib-git/gnulib/tests/test-striconveh.c,58,58
/src/gnulib-git/gnulib/tests/test-striconveh.c,60,60
/src/gnulib-git/gnulib/tests/test-striconveh.c,60,60
/src/gnulib-git/gnulib/tests/test-striconveh.c,58,58
/src/gnulib-git/gnulib/tests/test-striconveh.c,62,62
/src/gnulib-git/gnulib/tests/test-striconveh.c,61,61
/src/gnulib-git/gnulib/tests/test-striconveh.c,62,62
/src/gnulib-git/gnulib/tests/test-striconveh.c,61,61
/src/lib/nextelem.c,64,64
/src/lib/nextelem.c,64,64
/src/gnulib-git/gnulib/lib/mbspcasecmp.c,81,81
/src/tests/test-getline.c,79,79
/src/tests/test-getline.c,79,79
/src/gnulib-git/gnulib/lib/posixver.c,41,41
/src/gnulib-git/gnulib/lib/gcd.c,33,33
/src/gnulib-git/gnulib/lib/asnprintf.c,26,26
/src/gnulib-git/gnulib/tests/test-stpncpy.c,51,51
/src/gnulib-git/gnulib/tests/test-stpncpy.c,51,51
/src/tests/test-malloca.c,30,30
/src/tests/test-malloca.c,30,30
/src/gnulib-git/gnulib/lib/c-strtod.c,47,47
/src/gnulib-git/gnulib/lib/obstack.c,296,296
/src/gnulib-git/gnulib/lib/obstack.c,60,61
/src/gnulib-git/gnulib/lib/obstack.c,65,65
/src/gnulib-git/gnulib/lib/obstack.c,59,61
/src/gnulib-git/gnulib/lib/obstack.c,60,61
/src/gnulib-git/gnulib/lib/obstack.c,269,269
/src/gnulib-git/gnulib/lib/obstack.c,380,380
/src/gnulib-git/gnulib/lib/obstack.c,65,65
/src/gnulib-git/gnulib/lib/obstack.c,190,190
/src/gnulib-git/gnulib/lib/obstack.c,178,178
/src/gnulib-git/gnulib/lib/obstack.c,321,321
/src/gnulib-git/gnulib/lib/obstack.c,59,61
/src/gnulib-git/gnulib/lib/obstack.c,61,61
/src/gnulib-git/gnulib/lib/obstack.c,226,226
/src/gnulib-git/gnulib/lib/obstack.c,61,61
/src/gnulib-git/gnulib/lib/readtokens.c,151,151
/src/gnulib-git/gnulib/tests/test-signbit.c,56,56
/src/gnulib-git/gnulib/tests/test-signbit.c,56,56
/src/gnulib-git/gnulib/tests/test-signbit.c,132,132
/src/gnulib-git/gnulib/tests/test-signbit.c,132,132
/src/gnulib-git/gnulib/tests/test-signbit.c,95,95
/src/gnulib-git/gnulib/tests/test-signbit.c,95,95
/src/gnulib-git/gnulib/tests/test-truncf1.c,45,45
/src/gnulib-git/gnulib/tests/test-truncf1.c,45,45
/src/gnulib-git/gnulib/lib/acl_entries.c,27,27
/src/gnulib-git/gnulib/lib/mbstok_r.c,28,28
/src/gnulib-git/gnulib/lib/uniconv/u32-strconv-from-locale.c,25,25
/src/tests/test-mbsstr2.c,104,104
/src/tests/test-mbsstr2.c,80,80
/src/gnulib/lib/getcwd.c,247,247
/src/gnulib/lib/getcwd.c,218,218
/src/gnulib/lib/getcwd.c,247,247
/src/gnulib/lib/getcwd.c,218,218
/src/gnulib-git/gnulib/tests/uniconv/test-u16-strconv-to-enc.c,43,43
/src/gnulib-git/gnulib/tests/uniconv/test-u16-strconv-to-enc.c,45,45
/src/gnulib-git/gnulib/tests/uniconv/test-u16-strconv-to-enc.c,43,43
/src/gnulib-git/gnulib/tests/uniconv/test-u16-strconv-to-enc.c,45,45
/src/gnulib-git/gnulib/lib/fsusage.c,95,95
/src/gnulib-git/gnulib/lib/isnan.c,68,68
/src/gnulib-git/gnulib/lib/isnan.c,68,68
/src/gnulib-git/gnulib/lib/mbssep.c,28,28
/src/gnulib-git/gnulib/lib/execute.c,217,217
/src/gnulib-git/gnulib/lib/execute.c,148,148
/src/gnulib-git/gnulib/lib/execute.c,216,216
/src/gnulib-git/gnulib/lib/execute.c,219,219
/src/gnulib-git/gnulib/lib/execute.c,151,151
/src/gnulib-git/gnulib/lib/execute.c,156,156
/src/gnulib-git/gnulib/lib/execute.c,240,240
/src/gnulib-git/gnulib/lib/execute.c,149,149
/src/gnulib-git/gnulib/lib/execute.c,240,240
/src/gnulib-git/gnulib/lib/execute.c,151,151
/src/gnulib-git/gnulib/lib/execute.c,219,219
/src/gnulib-git/gnulib/lib/execute.c,156,156
/src/gnulib-git/gnulib/lib/execute.c,216,216
/src/gnulib-git/gnulib/lib/execute.c,217,217
/src/gnulib-git/gnulib/lib/execute.c,148,148
/src/gnulib-git/gnulib/lib/execute.c,149,149
/src/gnulib-git/gnulib/lib/pipe.c,180,180
/src/gnulib-git/gnulib/lib/pipe.c,190,190
/src/gnulib-git/gnulib/lib/pipe.c,184,184
/src/gnulib-git/gnulib/lib/pipe.c,282,282
/src/gnulib-git/gnulib/lib/pipe.c,327,327
/src/gnulib-git/gnulib/lib/pipe.c,179,179
/src/gnulib-git/gnulib/lib/pipe.c,449,449
/src/gnulib-git/gnulib/lib/pipe.c,178,178
/src/gnulib-git/gnulib/lib/pipe.c,196,196
/src/gnulib-git/gnulib/lib/pipe.c,284,284
/src/gnulib-git/gnulib/lib/pipe.c,190,190
/src/gnulib-git/gnulib/lib/pipe.c,281,281
/src/gnulib-git/gnulib/lib/pipe.c,494,494
/src/gnulib-git/gnulib/lib/pipe.c,282,282
/src/gnulib-git/gnulib/lib/pipe.c,178,178
/src/gnulib-git/gnulib/lib/pipe.c,327,327
/src/gnulib-git/gnulib/lib/pipe.c,180,180
/src/gnulib-git/gnulib/lib/pipe.c,184,184
/src/gnulib-git/gnulib/lib/pipe.c,196,196
/src/gnulib-git/gnulib/lib/pipe.c,284,284
/src/gnulib-git/gnulib/lib/pipe.c,179,179
/src/gnulib-git/gnulib/lib/pipe.c,281,281
/src/gnulib-git/gnulib/lib/chdir-safer.c,37,37
/src/gnulib-git/gnulib/tests/uniconv/test-u32-strconv-from-enc.c,43,43
/src/gnulib-git/gnulib/tests/uniconv/test-u32-strconv-from-enc.c,45,45
/src/gnulib-git/gnulib/tests/uniconv/test-u32-strconv-from-enc.c,45,45
/src/gnulib-git/gnulib/tests/uniconv/test-u32-strconv-from-enc.c,43,43
/src/gnulib-git/gnulib/lib/regexec.c,3086,3086
/src/gnulib-git/gnulib/lib/regexec.c,756,756
/src/gnulib-git/gnulib/lib/regexec.c,3081,3081
/src/gnulib-git/gnulib/lib/regexec.c,1701,1701
/src/gnulib-git/gnulib/lib/regexec.c,1701,1701
/src/gnulib-git/gnulib/lib/regexec.c,3131,3131
/src/gnulib-git/gnulib/lib/regexec.c,4029,4029
/src/gnulib-git/gnulib/lib/regexec.c,1717,1717
/src/gnulib-git/gnulib/lib/regexec.c,3131,3131
/src/gnulib-git/gnulib/lib/regexec.c,1717,1717
/src/gnulib-git/gnulib/lib/regexec.c,3131,3131
/src/gnulib-git/gnulib/lib/regexec.c,2289,2289
/src/gnulib-git/gnulib/lib/regexec.c,3086,3086
/src/gnulib-git/gnulib/lib/regexec.c,1717,1717
/src/gnulib-git/gnulib/lib/regexec.c,3086,3086
/src/gnulib-git/gnulib/lib/regexec.c,845,845
/src/gnulib-git/gnulib/lib/regexec.c,3081,3081
/src/gnulib-git/gnulib/lib/regexec.c,1701,1701
/src/gnulib-git/gnulib/lib/vasnprintf.c,1863,1863
/src/gnulib-git/gnulib/lib/vasnprintf.c,4657,4657
/src/gnulib-git/gnulib/lib/vasnprintf.c,1881,1881
/src/gnulib-git/gnulib/lib/vasnprintf.c,1735,1735
/src/gnulib-git/gnulib/lib/vasnprintf.c,1753,1753
/src/gnulib-git/gnulib/lib/vasnprintf.c,2009,2009
/src/gnulib-git/gnulib/lib/vasnprintf.c,1991,1991
/src/gnulib-git/gnulib/tests/test-memmem.c,77,77
/src/gnulib-git/gnulib/tests/test-memmem.c,101,101
/src/gnulib-git/gnulib/lib/putenv.c,95,95
/src/gnulib-git/gnulib/tests/uniconv/test-u16-conv-to-enc.c,54,54
/src/gnulib-git/gnulib/tests/uniconv/test-u16-conv-to-enc.c,58,58
/src/gnulib-git/gnulib/tests/uniconv/test-u16-conv-to-enc.c,57,57
/src/gnulib-git/gnulib/tests/uniconv/test-u16-conv-to-enc.c,58,58
/src/gnulib-git/gnulib/tests/uniconv/test-u16-conv-to-enc.c,56,56
/src/gnulib-git/gnulib/tests/uniconv/test-u16-conv-to-enc.c,56,56
/src/gnulib-git/gnulib/tests/uniconv/test-u16-conv-to-enc.c,57,57
/src/gnulib-git/gnulib/tests/uniconv/test-u16-conv-to-enc.c,54,54
/src/gnulib-git/gnulib/lib/xstrtod.c,45,45
/src/gnulib-git/gnulib/lib/unistr/u8-mbsnlen.c,24,24
/src/gnulib-git/gnulib/lib/linebreak.c,1083,1083
/src/gnulib-git/gnulib/lib/linebreak.c,558,558
/src/gnulib-git/gnulib/lib/linebreak.c,642,642
/src/gnulib-git/gnulib/lib/linebreak.c,990,990
/src/gnulib-git/gnulib/lib/memrchr.c,44,44
/src/gnulib-git/gnulib/lib/memchr.c,53,53
/src/gnulib-git/gnulib/tests/test-truncl.c,74,74
/src/gnulib-git/gnulib/tests/test-truncl.c,74,74
/src/gnulib/lib/dirfd.h,24,24
/src/gnulib/lib/dirfd.h,24,24
/src/find/parser.c,2167,2167
/src/find/parser.c,1459,1459
/src/find/parser.c,2568,2568
/src/find/parser.c,2176,2176
/src/find/parser.c,2973,2973
/src/find/parser.c,2498,2498
/src/find/parser.c,1340,1340
/src/find/parser.c,3237,3237
/src/find/parser.c,2176,2176
/src/find/parser.c,2397,2397
/src/find/parser.c,2400,2400
/src/find/parser.c,2972,2972
/src/find/parser.c,2973,2973
/src/find/parser.c,2508,2508
/src/find/parser.c,762,762
/src/find/parser.c,2972,2972
/src/find/parser.c,397,397
/src/find/parser.c,2167,2167
/src/find/parser.c,3236,3236
/src/find/parser.c,2569,2569
/src/find/parser.c,2508,2508
/src/gnulib-git/gnulib/tests/test-verify.c,40,40
/src/gnulib-git/gnulib/tests/test-verify.c,45,45
/src/gnulib-git/gnulib/tests/test-verify.c,40,40
/src/gnulib-git/gnulib/tests/test-verify.c,40,40
/src/gnulib-git/gnulib/tests/test-verify.c,45,45
/src/gnulib-git/gnulib/tests/test-verify.c,42,42
/src/gnulib-git/gnulib/tests/test-verify.c,41,41
/src/gnulib-git/gnulib/tests/test-verify.c,47,47
/src/gnulib-git/gnulib/tests/test-verify.c,42,42
/src/gnulib-git/gnulib/tests/test-verify.c,41,41
/src/gnulib-git/gnulib/tests/test-verify.c,47,47
/src/gnulib-git/gnulib/tests/test-verify.c,47,47
/src/gnulib-git/gnulib/tests/test-verify.c,41,41
/src/gnulib-git/gnulib/tests/test-verify.c,37,37
/src/gnulib/lib/localcharset.c,348,348
/src/gnulib/lib/localcharset.c,357,357
/src/gnulib/lib/localcharset.c,116,116
/src/gnulib/lib/localcharset.c,357,357
/src/gnulib/lib/localcharset.c,348,348
/src/gnulib/lib/localcharset.c,357,357
/src/gnulib/lib/localcharset.c,348,348
/src/locate/locate.c,1583,1583
/src/locate/locate.c,1901,1901
/src/locate/locate.c,1538,1538
/src/locate/locate.c,1901,1901
/src/locate/locate.c,620,620
/src/locate/locate.c,1064,1064
/src/locate/locate.c,1914,1914
/src/locate/locate.c,1538,1538
/src/locate/locate.c,278,278
/src/gnulib-git/gnulib/lib/check-version.c,38,38
/src/gnulib-git/gnulib/lib/linebuffer.c,37,37
/src/gnulib-git/gnulib/lib/linebuffer.c,43,43
/src/gnulib-git/gnulib/lib/linebuffer.c,100,100
/src/gnulib-git/gnulib/lib/unistr/u32-uctomb.c,26,26
/src/gnulib-git/gnulib/tests/test-gc-pbkdf2-sha1.c,86,86
/src/gnulib-git/gnulib/tests/test-gc-pbkdf2-sha1.c,96,96
/src/gnulib-git/gnulib/tests/test-gc-pbkdf2-sha1.c,96,96
/src/gnulib-git/gnulib/tests/test-gc-pbkdf2-sha1.c,103,103
/src/gnulib-git/gnulib/tests/test-gc-pbkdf2-sha1.c,103,103
/src/gnulib-git/gnulib/lib/iconv_close.c,29,29
/src/gnulib/lib/fchdir.c,56,56
/src/gnulib-git/gnulib/lib/getcwd.c,247,247
/src/gnulib-git/gnulib/lib/getcwd.c,218,218
/src/gnulib-git/gnulib/lib/getcwd.c,247,247
/src/gnulib-git/gnulib/lib/getcwd.c,218,218
/src/gnulib-git/gnulib/lib/getcwd.c,119,119
/src/gnulib-git/gnulib/lib/memcasecmp.c,31,31
/src/gnulib-git/gnulib/lib/readtokens0.c,30,30
/src/gnulib-git/gnulib/lib/readtokens0.c,55,55
/src/gnulib-git/gnulib/lib/readtokens0.c,41,41
/src/gnulib-git/gnulib/lib/readtokens0.c,44,44
/src/gnulib-git/gnulib/lib/readtokens0.c,43,43
/src/gnulib-git/gnulib/lib/readtokens0.c,45,45
/src/gnulib-git/gnulib/lib/readtokens0.c,97,97
/src/gnulib-git/gnulib/lib/readtokens0.c,96,96
/src/gnulib-git/gnulib/lib/readtokens0.c,66,66
/src/gnulib-git/gnulib/lib/fseeko.c,33,33
/src/gnulib-git/gnulib/lib/unistr/u8-strncpy.c,26,26
/src/gnulib-git/gnulib/lib/hash.c,651,651
/src/gnulib-git/gnulib/lib/hash.c,832,832
/src/gnulib-git/gnulib/lib/hash.c,446,446
/src/gnulib-git/gnulib/lib/hash.c,716,716
/src/gnulib-git/gnulib/lib/hash.c,670,670
/src/gnulib-git/gnulib/lib/hash.c,418,418
/src/gnulib-git/gnulib/lib/hash.c,323,323
/src/gnulib-git/gnulib/lib/hash.c,355,355
/src/gnulib-git/gnulib/lib/hash.c,198,198
/src/gnulib-git/gnulib/lib/hash.c,651,651
/src/gnulib-git/gnulib/lib/hash.c,227,227
/src/gnulib-git/gnulib/lib/hash.c,1028,1028
/src/gnulib-git/gnulib/lib/hash.c,469,469
/src/gnulib-git/gnulib/lib/hash.c,604,604
/src/gnulib-git/gnulib/lib/signbitl.c,29,29
/src/gnulib-git/gnulib/lib/savewd.c,268,268
/src/gnulib-git/gnulib/lib/savewd.c,113,113
/src/gnulib-git/gnulib/tests/test-mbsstr1.c,93,93
/src/gnulib-git/gnulib/tests/test-mbsstr1.c,95,95
/src/gnulib-git/gnulib/tests/test-mbsstr1.c,69,69
/src/gnulib-git/gnulib/tests/test-mbsstr1.c,71,71
/src/gnulib-git/gnulib/lib/acosl.c,121,121
/src/gnulib-git/gnulib/lib/acosl.c,121,121
/src/gnulib-git/gnulib/lib/des.c,535,535
/src/gnulib-git/gnulib/lib/des.c,617,617
/src/gnulib-git/gnulib/lib/des.c,326,326
/src/gnulib-git/gnulib/lib/des.c,659,659
/src/gnulib-git/gnulib/lib/filemode.c,104,104
/src/gnulib-git/gnulib/lib/filemode.c,99,99
/src/gnulib-git/gnulib/lib/filemode.c,103,103
/src/gnulib-git/gnulib/lib/filemode.c,108,108
/src/gnulib-git/gnulib/lib/filemode.c,100,100
/src/gnulib-git/gnulib/lib/filemode.c,102,102
/src/gnulib-git/gnulib/lib/filemode.c,107,107
/src/gnulib-git/gnulib/lib/filemode.c,109,109
/src/gnulib-git/gnulib/lib/filemode.c,105,105
/src/gnulib-git/gnulib/lib/filemode.c,112,112
/src/gnulib-git/gnulib/lib/filemode.c,110,110
/src/gnulib-git/gnulib/lib/filemode.c,113,113
/src/gnulib-git/gnulib/lib/unlinkdir.c,36,36
/src/gnulib-git/gnulib/lib/unistr/u16-to-u32.c,32,32
/src/gnulib-git/gnulib/lib/long-options.c,44,44
/src/gnulib-git/gnulib/lib/getaddrinfo.c,223,223
/src/gnulib-git/gnulib/lib/getaddrinfo.c,291,291
/src/gnulib-git/gnulib/lib/getaddrinfo.c,130,130
/src/gnulib-git/gnulib/lib/getaddrinfo.c,197,197
/src/gnulib-git/gnulib/lib/getaddrinfo.c,223,223
/src/gnulib-git/gnulib/lib/getaddrinfo.c,291,291
/src/gnulib-git/gnulib/lib/getaddrinfo.c,197,197
/src/gnulib-git/gnulib/lib/getaddrinfo.c,290,290
/src/gnulib-git/gnulib/lib/getaddrinfo.c,290,290
/src/gnulib-git/gnulib/lib/trigl.c,217,217
/src/gnulib-git/gnulib/lib/trigl.c,217,217
/src/gnulib-git/gnulib/lib/trigl.c,217,217
/src/lib/printquoted.c,71,71
/src/gnulib-git/gnulib/lib/uniconv/u32-strconv-to-locale.c,25,25
/src/gnulib-git/gnulib/lib/unistr/u8-strncmp.c,26,26
/src/gnulib-git/gnulib/lib/memcmp.c,301,301
/src/gnulib-git/gnulib/lib/csharpcomp.c,505,505
/src/gnulib-git/gnulib/lib/csharpcomp.c,190,190
/src/gnulib-git/gnulib/lib/csharpcomp.c,375,375
/src/gnulib-git/gnulib/lib/fts.c,1301,1301
/src/gnulib-git/gnulib/lib/fts.c,1305,1305
/src/gnulib-git/gnulib/lib/fts.c,533,533
/src/gnulib-git/gnulib/lib/fts.c,1668,1668
/src/gnulib-git/gnulib/lib/fts.c,1305,1305
/src/gnulib-git/gnulib/lib/fts.c,1301,1301
/src/gnulib-git/gnulib/lib/fts.c,1667,1667
/src/gnulib-git/gnulib/lib/fts.c,1667,1667
/src/gnulib-git/gnulib/lib/fts.c,1668,1668
/src/gnulib-git/gnulib/lib/fts.c,837,837
/src/gnulib-git/gnulib/lib/fts.c,1610,1610
/src/gnulib-git/gnulib/lib/fts.c,1244,1244
/src/gnulib-git/gnulib/lib/unistr/u8-prev.c,24,24
/src/gnulib-git/gnulib/lib/iconv.c,278,278
/src/gnulib-git/gnulib/lib/closeout.c,40,40
/src/gnulib-git/gnulib/lib/strftime.c,1439,1439
/src/gnulib-git/gnulib/lib/strftime.c,1456,1456
/src/gnulib-git/gnulib/lib/alloca.c,291,305
/src/gnulib-git/gnulib/lib/alloca.c,299,305
/src/gnulib-git/gnulib/lib/alloca.c,297,305
/src/gnulib-git/gnulib/lib/alloca.c,298,305
/src/gnulib-git/gnulib/lib/alloca.c,292,305
/src/gnulib-git/gnulib/lib/alloca.c,291,305
/src/gnulib-git/gnulib/lib/alloca.c,345,345
/src/gnulib-git/gnulib/lib/alloca.c,295,305
/src/gnulib-git/gnulib/lib/alloca.c,295,305
/src/gnulib-git/gnulib/lib/alloca.c,294,305
/src/gnulib-git/gnulib/lib/alloca.c,296,305
/src/gnulib-git/gnulib/lib/alloca.c,296,305
/src/gnulib-git/gnulib/lib/alloca.c,305,305
/src/gnulib-git/gnulib/lib/alloca.c,286,305
/src/gnulib-git/gnulib/lib/alloca.c,293,305
/src/gnulib-git/gnulib/lib/alloca.c,285,305
/src/gnulib-git/gnulib/lib/alloca.c,289,305
/src/gnulib-git/gnulib/lib/alloca.c,299,305
/src/gnulib-git/gnulib/lib/alloca.c,297,305
/src/gnulib-git/gnulib/lib/alloca.c,304,305
/src/gnulib-git/gnulib/lib/alloca.c,286,305
/src/gnulib-git/gnulib/lib/alloca.c,304,305
/src/gnulib-git/gnulib/lib/alloca.c,292,305
/src/gnulib-git/gnulib/lib/alloca.c,305,305
/src/gnulib-git/gnulib/lib/alloca.c,294,305
/src/gnulib-git/gnulib/lib/alloca.c,293,305
/src/gnulib-git/gnulib/lib/alloca.c,285,305
/src/gnulib-git/gnulib/lib/alloca.c,290,305
/src/gnulib-git/gnulib/lib/alloca.c,289,305
/src/gnulib-git/gnulib/lib/alloca.c,290,305
/src/gnulib-git/gnulib/lib/alloca.c,298,305
/src/gnulib-git/gnulib/lib/quotearg.c,647,647
/src/gnulib-git/gnulib/lib/quotearg.c,116,116
/src/gnulib-git/gnulib/lib/quotearg.c,314,314
/src/gnulib-git/gnulib/lib/quotearg.c,434,434
/src/gnulib-git/gnulib/lib/quotearg.c,561,561
/src/gnulib-git/gnulib/lib/quotearg.c,314,314
/src/gnulib-git/gnulib/lib/quotearg.c,434,434
/src/gnulib-git/gnulib/lib/quotearg.c,314,314
/src/gnulib-git/gnulib/lib/quotearg.c,678,678
/src/gnulib-git/gnulib/lib/quotearg.c,434,434
/src/gnulib-git/gnulib/lib/javacomp.c,520,520
/src/gnulib-git/gnulib/lib/javacomp.c,1442,1442
/src/gnulib-git/gnulib/lib/javacomp.c,2069,2069
/src/gnulib-git/gnulib/lib/javacomp.c,1326,1326
/src/tests/test-mbscasestr1.c,96,96
/src/tests/test-mbscasestr1.c,71,71
/src/tests/test-mbscasestr1.c,69,69
/src/tests/test-mbscasestr1.c,94,94
/src/gnulib-git/gnulib/tests/test-snprintf.c,42,42
/src/gnulib-git/gnulib/lib/signbitd.c,29,29
/src/lib/savedirinfo.c,262,262
/src/lib/savedirinfo.c,263,263
/src/lib/savedirinfo.c,381,381
/src/lib/savedirinfo.c,264,264
/src/find/fstype.c,255,255
/src/find/fstype.c,285,285
/src/gnulib-git/gnulib/lib/mkdir-p.c,137,137
/src/gnulib-git/gnulib/lib/mkdir-p.c,86,86
/src/gnulib-git/gnulib/lib/strptime.c,991,991
/src/gnulib-git/gnulib/lib/strptime.c,785,785
/src/gnulib-git/gnulib/lib/strptime.c,986,986
/src/gnulib-git/gnulib/lib/strptime.c,630,630
/src/gnulib-git/gnulib/lib/strptime.c,648,648
/src/gnulib-git/gnulib/lib/strptime.c,630,630
/src/gnulib-git/gnulib/lib/strptime.c,1120,1120
/src/gnulib-git/gnulib/lib/strptime.c,411,411
/src/gnulib-git/gnulib/lib/strptime.c,658,658
/src/gnulib-git/gnulib/lib/strptime.c,411,411
/src/gnulib-git/gnulib/lib/strptime.c,977,977
/src/gnulib-git/gnulib/lib/strptime.c,612,612
/src/gnulib-git/gnulib/lib/strptime.c,957,957
/src/gnulib-git/gnulib/lib/strptime.c,986,986
/src/gnulib-git/gnulib/lib/strptime.c,625,625
/src/gnulib-git/gnulib/lib/strptime.c,635,635
/src/gnulib-git/gnulib/lib/strptime.c,1002,1002
/src/gnulib-git/gnulib/lib/strptime.c,872,872
/src/gnulib-git/gnulib/lib/strptime.c,641,641
/src/gnulib-git/gnulib/lib/strptime.c,460,460
/src/gnulib-git/gnulib/lib/strptime.c,996,996
/src/gnulib-git/gnulib/lib/strptime.c,460,460
/src/gnulib-git/gnulib/lib/strptime.c,487,487
/src/gnulib-git/gnulib/lib/strptime.c,977,977
/src/gnulib-git/gnulib/lib/strptime.c,625,625
/src/gnulib-git/gnulib/lib/strptime.c,785,785
/src/gnulib-git/gnulib/lib/strptime.c,982,982
/src/gnulib-git/gnulib/lib/strptime.c,658,658
/src/gnulib-git/gnulib/lib/strptime.c,578,578
/src/gnulib-git/gnulib/lib/strptime.c,872,872
/src/gnulib-git/gnulib/lib/strptime.c,612,612
/src/gnulib-git/gnulib/lib/strptime.c,635,635
/src/gnulib-git/gnulib/lib/strptime.c,957,957
/src/gnulib-git/gnulib/lib/strptime.c,982,982
/src/gnulib-git/gnulib/lib/strptime.c,991,991
/src/gnulib-git/gnulib/lib/strptime.c,646,646
/src/gnulib-git/gnulib/lib/strptime.c,648,648
/src/gnulib-git/gnulib/lib/strptime.c,1008,1008
/src/gnulib-git/gnulib/lib/strptime.c,487,487
/src/gnulib-git/gnulib/lib/strptime.c,641,641
