File,Source Line,Destination Line
/src/gnulib-cvs/gnulib/lib/obstack.c,227,227
/src/gnulib-cvs/gnulib/lib/obstack.c,66,66
/src/gnulib-cvs/gnulib/lib/obstack.c,179,179
/src/gnulib-cvs/gnulib/lib/obstack.c,60,62
/src/gnulib-cvs/gnulib/lib/obstack.c,62,62
/src/gnulib-cvs/gnulib/lib/obstack.c,381,381
/src/gnulib-cvs/gnulib/lib/obstack.c,322,322
/src/gnulib-cvs/gnulib/lib/obstack.c,60,62
/src/gnulib-cvs/gnulib/lib/obstack.c,62,62
/src/gnulib-cvs/gnulib/lib/obstack.c,270,270
/src/gnulib-cvs/gnulib/lib/obstack.c,297,297
/src/gnulib-cvs/gnulib/lib/obstack.c,191,191
/src/gnulib-cvs/gnulib/lib/obstack.c,66,66
/src/gnulib-cvs/gnulib/lib/file-type.c,30,30
/src/gnulib-cvs/gnulib/lib/pagealign_alloc.c,175,175
/src/gnulib-cvs/gnulib/lib/pagealign_alloc.c,187,187
/src/gnulib-cvs/gnulib/lib/expl.c,61,61
/src/gnulib-cvs/gnulib/lib/realloc.c,31,31
/src/gnulib/lib/mountlist.c,866,866
/src/gnulib-cvs/gnulib/lib/readline.c,38,38
/src/gnulib-cvs/gnulib/lib/posixtm.c,188,188
/src/gnulib-cvs/gnulib/lib/unistr/u16-to-u8.c,77,77
/src/gnulib-cvs/gnulib/lib/unistr/u16-to-u8.c,74,74
/src/gnulib-cvs/gnulib/lib/xmemcoll.c,42,42
/src/gnulib-cvs/gnulib/lib/tempname.c,201,201
/src/gnulib-cvs/gnulib/lib/tempname.c,125,125
/src/gnulib-cvs/gnulib/lib/at-func.c,32,32
/src/gnulib-cvs/gnulib/lib/same.c,54,54
/src/lib/savedirinfo.c,267,267
/src/lib/savedirinfo.c,244,244
/src/lib/savedirinfo.c,295,295
/src/lib/savedirinfo.c,295,295
/src/lib/savedirinfo.c,265,265
/src/lib/savedirinfo.c,295,295
/src/lib/savedirinfo.c,295,295
/src/lib/savedirinfo.c,244,244
/src/lib/savedirinfo.c,244,244
/src/lib/savedirinfo.c,244,244
/src/lib/savedirinfo.c,266,266
/src/lib/savedirinfo.c,295,295
/src/lib/savedirinfo.c,224,224
/src/lib/savedirinfo.c,244,244
/src/lib/savedirinfo.c,295,295
/src/lib/savedirinfo.c,294,294
/src/lib/savedirinfo.c,384,384
/src/lib/savedirinfo.c,244,244
/src/gnulib-cvs/gnulib/lib/settime.c,44,44
/src/gnulib-cvs/gnulib/lib/argp-fmtstream.c,125,125
/src/gnulib-cvs/gnulib/lib/ceill.c,34,34
/src/gnulib-cvs/gnulib/lib/gcd.c,34,34
/src/gnulib/lib/gettext.h,244,244
/src/gnulib/lib/gettext.h,198,198
/src/gnulib-cvs/gnulib/lib/mpsort.c,154,154
/src/gnulib-cvs/gnulib/lib/free.c,27,27
/src/gnulib-cvs/gnulib/lib/long-options.c,45,45
/src/gnulib-cvs/gnulib/lib/unistr/u32-chr.c,26,26
/src/gnulib-cvs/gnulib/lib/unistr/u8-strncat.c,28,28
/src/gnulib/lib/filemode.c,109,109
/src/gnulib/lib/filemode.c,105,105
/src/gnulib/lib/filemode.c,111,111
/src/gnulib/lib/filemode.c,106,106
/src/gnulib/lib/filemode.c,108,108
/src/gnulib/lib/filemode.c,103,103
/src/gnulib/lib/filemode.c,104,104
/src/gnulib/lib/filemode.c,110,110
/src/gnulib/lib/filemode.c,101,101
/src/gnulib/lib/filemode.c,113,113
/src/gnulib/lib/filemode.c,100,100
/src/gnulib/lib/filemode.c,114,114
/src/gnulib-cvs/gnulib/lib/mbspcasecmp.c,82,82
/src/lib/regexprops.c,432,432
/src/lib/regexprops.c,432,432
/src/lib/regexprops.c,449,449
/src/lib/regexprops.c,451,451
/src/gnulib/lib/alloca.c,290,305
/src/gnulib/lib/alloca.c,285,305
/src/gnulib/lib/alloca.c,293,305
/src/gnulib/lib/alloca.c,304,305
/src/gnulib/lib/alloca.c,295,305
/src/gnulib/lib/alloca.c,294,305
/src/gnulib/lib/alloca.c,298,305
/src/gnulib/lib/alloca.c,304,305
/src/gnulib/lib/alloca.c,286,305
/src/gnulib/lib/alloca.c,285,305
/src/gnulib/lib/alloca.c,291,305
/src/gnulib/lib/alloca.c,292,305
/src/gnulib/lib/alloca.c,296,305
/src/gnulib/lib/alloca.c,305,305
/src/gnulib/lib/alloca.c,299,305
/src/gnulib/lib/alloca.c,297,305
/src/gnulib/lib/alloca.c,345,345
/src/gnulib/lib/alloca.c,295,305
/src/gnulib/lib/alloca.c,289,305
/src/gnulib/lib/alloca.c,299,305
/src/gnulib/lib/alloca.c,296,305
/src/gnulib/lib/alloca.c,290,305
/src/gnulib/lib/alloca.c,289,305
/src/gnulib/lib/alloca.c,292,305
/src/gnulib/lib/alloca.c,293,305
/src/gnulib/lib/alloca.c,305,305
/src/gnulib/lib/alloca.c,291,305
/src/gnulib/lib/alloca.c,294,305
/src/gnulib/lib/alloca.c,298,305
/src/gnulib/lib/alloca.c,297,305
/src/gnulib/lib/alloca.c,286,305
/src/gnulib-cvs/gnulib/lib/fts.c,1302,1302
/src/gnulib-cvs/gnulib/lib/fts.c,1668,1668
/src/gnulib-cvs/gnulib/lib/fts.c,1668,1668
/src/gnulib-cvs/gnulib/lib/fts.c,838,838
/src/gnulib-cvs/gnulib/lib/fts.c,1306,1306
/src/gnulib-cvs/gnulib/lib/fts.c,1669,1669
/src/gnulib-cvs/gnulib/lib/fts.c,1306,1306
/src/gnulib-cvs/gnulib/lib/fts.c,1611,1611
/src/gnulib-cvs/gnulib/lib/fts.c,1669,1669
/src/gnulib-cvs/gnulib/lib/fts.c,1302,1302
/src/gnulib-cvs/gnulib/lib/fts.c,1245,1245
/src/gnulib-cvs/gnulib/lib/fts.c,534,534
/src/gnulib-cvs/gnulib/tests/test-verify.c,40,40
/src/gnulib-cvs/gnulib/tests/test-verify.c,45,45
/src/gnulib-cvs/gnulib/tests/test-verify.c,48,48
/src/gnulib-cvs/gnulib/tests/test-verify.c,44,44
/src/gnulib-cvs/gnulib/tests/test-verify.c,50,50
/src/gnulib-cvs/gnulib/tests/test-verify.c,48,48
/src/gnulib-cvs/gnulib/tests/test-verify.c,43,43
/src/gnulib-cvs/gnulib/tests/test-verify.c,44,44
/src/gnulib-cvs/gnulib/tests/test-verify.c,45,45
/src/gnulib-cvs/gnulib/tests/test-verify.c,43,43
/src/gnulib-cvs/gnulib/tests/test-verify.c,50,50
/src/gnulib-cvs/gnulib/tests/test-verify.c,50,50
/src/gnulib-cvs/gnulib/tests/test-verify.c,44,44
/src/gnulib-cvs/gnulib/tests/test-verify.c,43,43
/src/gnulib-cvs/gnulib/lib/unistr/u32-uctomb.c,28,28
/src/gnulib-cvs/gnulib/lib/memmem.c,33,33
/src/gnulib-cvs/gnulib/lib/mbswidth.c,55,55
/src/gnulib/lib/xmalloc.c,102,102
/src/gnulib/lib/xmalloc.c,102,102
/src/gnulib/lib/xmalloc.c,114,114
/src/gnulib/lib/xmalloc.c,87,87
/src/gnulib/lib/xmalloc.c,101,101
/src/gnulib/lib/xmalloc.c,101,101
/src/gnulib/lib/xmalloc.c,102,102
/src/gnulib/lib/xmalloc.c,101,101
/src/gnulib/lib/modechange.c,75,75
/src/gnulib/lib/modechange.c,70,70
/src/gnulib/lib/modechange.c,66,66
/src/gnulib/lib/modechange.c,340,340
/src/gnulib/lib/modechange.c,68,68
/src/gnulib/lib/modechange.c,74,74
/src/gnulib/lib/modechange.c,67,67
/src/gnulib/lib/modechange.c,69,69
/src/gnulib/lib/modechange.c,72,72
/src/gnulib/lib/modechange.c,338,338
/src/gnulib/lib/modechange.c,64,64
/src/gnulib/lib/modechange.c,71,71
/src/gnulib/lib/modechange.c,73,73
/src/gnulib/lib/modechange.c,65,65
/src/gnulib/lib/modechange.c,342,342
/src/gnulib-cvs/gnulib/lib/unistr/u8-next.c,26,26
/src/gnulib/lib/getopt1.c,88,88
/src/gnulib-cvs/gnulib/lib/unistr/u32-to-u8.c,71,71
/src/gnulib-cvs/gnulib/lib/unistr/u32-to-u8.c,68,68
/src/gnulib-cvs/gnulib/lib/readtokens.c,152,152
/src/gnulib-cvs/gnulib/lib/mkdir-p.c,87,87
/src/gnulib-cvs/gnulib/lib/mkdir-p.c,138,138
/src/gnulib-cvs/gnulib/lib/fchdir.c,57,57
/src/gnulib-cvs/gnulib/lib/unistr/u32-prev.c,26,26
/src/gnulib-cvs/gnulib/lib/unistr/u16-to-u32.c,34,34
/src/gnulib-cvs/gnulib/lib/unistr/u8-set.c,33,33
/src/gnulib-cvs/gnulib/lib/striconveha.c,84,84
/src/gnulib-cvs/gnulib/lib/check-version.c,38,38
/src/gnulib-cvs/gnulib/lib/md4.c,118,118
/src/gnulib-cvs/gnulib/lib/unistr/u32-strmblen.c,26,26
/src/gnulib-cvs/gnulib/lib/uniconv/u16-strconv-to-locale.c,27,27
/src/gnulib-cvs/gnulib/lib/unistr/u32-to-u16.c,34,34
/src/gnulib-cvs/gnulib/lib/unistr/u32-to-u16.c,71,71
/src/gnulib-cvs/gnulib/lib/unistr/u32-to-u16.c,68,68
/src/gnulib-cvs/gnulib/lib/xstriconv.c,56,56
/src/gnulib-cvs/gnulib/lib/xstriconv.c,44,44
/src/gnulib-cvs/gnulib/lib/xstriconv.c,33,33
/src/gnulib/lib/xstrtol.c,253,253
/src/gnulib/lib/xstrtol.c,253,253
/src/gnulib-cvs/gnulib/lib/__fpending.h,25,25
/src/gnulib-cvs/gnulib/lib/__fpending.h,25,25
/src/gnulib-cvs/gnulib/lib/bcopy.c,9,9
/src/gnulib-cvs/gnulib/lib/unistr/u8-strcpy.c,28,28
/src/gnulib-cvs/gnulib/lib/unistr/u16-next.c,26,26
/src/gnulib-cvs/gnulib/lib/pipe-safer.c,32,32
/src/gnulib-cvs/gnulib/lib/savedir.c,123,123
/src/gnulib-cvs/gnulib/lib/savedir.c,134,134
/src/gnulib-cvs/gnulib/lib/getsubopt.c,42,42
/src/gnulib-cvs/gnulib/lib/timegm.c,36,36
/src/gnulib-cvs/gnulib/lib/human.c,164,164
/src/gnulib-cvs/gnulib/lib/human.c,467,467
/src/gnulib-cvs/gnulib/lib/human.c,270,270
/src/gnulib-cvs/gnulib/lib/human.c,419,419
/src/gnulib-cvs/gnulib/lib/human.c,195,195
/src/gnulib-cvs/gnulib/lib/human.c,195,195
/src/gnulib-cvs/gnulib/lib/human.c,270,270
/src/gnulib-cvs/gnulib/lib/unicodeio.c,238,238
/src/gnulib-cvs/gnulib/lib/readutmp.c,129,129
/src/gnulib-cvs/gnulib/lib/readutmp.c,50,50
/src/gnulib/lib/getopt.c,1131,1131
/src/gnulib-cvs/gnulib/lib/closeout.c,41,41
/src/gnulib-cvs/gnulib/lib/fnmatch.c,284,284
/src/gnulib-cvs/gnulib/lib/fnmatch.c,287,287
/src/gnulib-cvs/gnulib/lib/fnmatch.c,283,283
/src/gnulib-cvs/gnulib/lib/fnmatch.c,286,286
/src/gnulib-cvs/gnulib/lib/uniconv/u16-strconv-from-locale.c,27,27
/src/gnulib-cvs/gnulib/lib/unistr/u16-strncmp.c,26,26
/src/gnulib-cvs/gnulib/lib/readtokens0.c,45,45
/src/gnulib-cvs/gnulib/lib/readtokens0.c,56,56
/src/gnulib-cvs/gnulib/lib/readtokens0.c,42,42
/src/gnulib-cvs/gnulib/lib/readtokens0.c,97,97
/src/gnulib-cvs/gnulib/lib/readtokens0.c,44,44
/src/gnulib-cvs/gnulib/lib/readtokens0.c,46,46
/src/gnulib-cvs/gnulib/lib/readtokens0.c,67,67
/src/gnulib-cvs/gnulib/lib/readtokens0.c,98,98
/src/gnulib-cvs/gnulib/lib/readtokens0.c,31,31
/src/gnulib-cvs/gnulib/lib/rijndael-alg-fst.c,854,854
/src/gnulib-cvs/gnulib/lib/uniconv/u8-strconv-to-locale.c,27,27
/src/gnulib-cvs/gnulib/lib/gethrxtime.c,34,34
/src/gnulib-cvs/gnulib/lib/unistr/u32-mbtouc.c,28,28
/src/gnulib-cvs/gnulib/lib/strftime.c,1457,1457
/src/gnulib-cvs/gnulib/lib/strftime.c,1440,1440
/src/gnulib-cvs/gnulib/lib/unistr/u32-check.c,26,26
