File,Source Line,Destination Line
/src/gnulib/lib/strftime.c,1461,1464
/src/gnulib/lib/strftime.c,1444,1447
/src/gnulib/lib/gettimeofday.c,57,56
/src/gnulib/lib/gettimeofday.c,69,68
/src/lib/quotearg.c,525,524
/src/lib/quotearg.c,525,524
/src/lib/quotearg.c,525,524
/src/gnulib/lib/asinl.c,123,123
/src/gnulib/lib/asinl.c,123,123
/src/gnulib/lib/freopen.c,38,38
/src/gnulib/lib/gettext.h,207,214
/src/gnulib/lib/gettext.h,253,260
/src/gnulib/lib/setenv.c,140,141
/src/gnulib/lib/write-any-file.c,31,31
/src/gnulib/lib/md5.c,136,136
/src/gnulib/lib/safe-alloc.c,102,102
/src/gnulib/lib/safe-alloc.c,63,63
/src/gnulib/tests/test-dirent-safer.c,54,44
/src/lib/xmalloc.c,96,102
/src/lib/xmalloc.c,82,88
/src/lib/xmalloc.c,96,102
/src/lib/xmalloc.c,96,102
/src/lib/xmalloc.c,109,115
/src/lib/xmalloc.c,97,103
/src/lib/xmalloc.c,97,103
/src/lib/xmalloc.c,97,103
/src/gnulib/lib/xmalloc.c,97,103
/src/gnulib/lib/xmalloc.c,96,102
/src/gnulib/lib/xmalloc.c,82,88
/src/gnulib/lib/xmalloc.c,97,103
/src/gnulib/lib/xmalloc.c,97,103
/src/gnulib/lib/xmalloc.c,96,102
/src/gnulib/lib/xmalloc.c,109,115
/src/gnulib/lib/xmalloc.c,96,102
/src/src/kwset.c,466,468
/src/src/kwset.c,466,468
/src/gnulib/tests/test-getaddrinfo.c,113,121
/src/gnulib/tests/test-getaddrinfo.c,113,121
/src/gnulib/lib/unicase/u32-ct-toupper.c,29,29
/src/gnulib/lib/remove.c,32,32
/src/gnulib/tests/uninorm/test-u8-nfc.c,281,268
/src/gnulib/lib/at-func.c,62,62
/src/gnulib/lib/unistr/u32-to-u8.c,66,66
/src/gnulib/lib/unistr/u32-to-u8.c,69,69
/src/src/dosbuf.c,116,115
/src/src/dosbuf.c,116,115
/src/src/dosbuf.c,174,173
/src/src/dosbuf.c,174,173
/src/src/dosbuf.c,174,173
/src/src/dosbuf.c,83,82
/src/src/dosbuf.c,116,115
/src/gnulib/tests/uniconv/test-u8-strconv-to-enc.c,44,32
/src/gnulib/tests/uniconv/test-u8-strconv-to-enc.c,46,34
/src/gnulib/tests/uniconv/test-u8-strconv-to-enc.c,44,32
/src/gnulib/tests/uniconv/test-u8-strconv-to-enc.c,46,34
/src/gnulib/lib/sleep.c,55,56
/src/gnulib/lib/clean-temp.c,768,769
/src/gnulib/lib/clean-temp.c,701,702
/src/gnulib/lib/clean-temp.c,404,405
/src/gnulib/lib/clean-temp.c,482,483
/src/gnulib/lib/clean-temp.c,468,469
/src/gnulib/lib/clean-temp.c,725,726
/src/gnulib/lib/clean-temp.c,629,630
/src/gnulib/lib/gl_xoset.c,26,26
/src/gnulib/lib/gl_xoset.c,38,38
/src/gnulib/lib/csharpcomp.c,376,376
/src/gnulib/lib/csharpcomp.c,506,506
/src/gnulib/lib/csharpcomp.c,190,190
/src/gnulib/lib/unicodeio.c,207,209
/src/gnulib/tests/uninorm/test-u32-nfd.c,262,249
/src/gnulib/tests/test-closein.c,38,39
/src/gnulib/lib/unistr/u16-to-u8.c,72,72
/src/gnulib/lib/unistr/u16-to-u8.c,75,75
/src/gnulib/lib/ioctl.c,34,31
/src/gnulib/lib/unicase/u16-ct-tolower.c,29,29
