File,Source Line,Destination Line
/src/lib/fnmatch_loop.c,1131,1131
/src/lib/fnmatch_loop.c,698,698
/src/lib/fnmatch_loop.c,1176,1176
/src/lib/fnmatch_loop.c,779,779
/src/lib/fnmatch_loop.c,1185,1185
/src/lib/fnmatch_loop.c,1139,1139
/src/lib/fnmatch_loop.c,1161,1161
/src/lib/fnmatch_loop.c,1123,1123
/src/lib/fnmatch_loop.c,852,852
/src/gnulib/lib/quotearg.c,820,820
/src/gnulib/lib/quotearg.c,740,740
/src/gnulib/lib/quotearg.c,740,740
/src/gnulib/lib/quotearg.c,110,110
/src/gnulib/lib/quotearg.c,525,525
/src/gnulib/lib/quotearg.c,884,884
/src/gnulib/lib/quotearg.c,525,525
/src/gnulib/lib/quotearg.c,826,826
/src/gnulib/lib/quotearg.c,745,745
/src/gnulib/lib/quotearg.c,525,525
/src/gnulib/lib/quotearg.c,742,742
/src/gnulib/lib/quotearg.c,877,877
/src/gnulib/lib/gl_xsublist.c,27,27
/src/gnulib/lib/unistr/u8-strrchr.c,25,25
/src/gnulib/lib/unilbrk/u8-width-linebreaks.c,126,126
/src/gnulib/lib/tmpfile-safer.c,35,35
/src/lib/gettext.h,210,210
/src/lib/gettext.h,256,256
/src/gnulib/lib/striconveha.c,84,84
/src/gnulib/lib/creat-safer.c,28,28
/src/gnulib/lib/fwriteerror.c,119,119
/src/gnulib/tests/uninorm/test-u16-nfkd.c,269,269
/src/gnulib/lib/unistr/u32-strcspn.c,29,29
/src/gnulib-tests/setenv.c,354,354
/src/gnulib-tests/setenv.c,142,142
/src/gnulib/lib/mbssep.c,26,26
/src/gnulib/lib/rmdir.c,34,34
/src/gnulib/lib/bcopy.c,9,9
/src/gnulib/tests/test-posix_spawn1.c,107,107
/src/gnulib/tests/test-posix_spawn1.c,115,115
/src/gnulib/tests/test-posix_spawn1.c,115,115
/src/gnulib/tests/test-posix_spawn1.c,107,107
/src/gnulib/tests/test-posix_spawn1.c,106,106
/src/gnulib/tests/test-posix_spawn1.c,109,109
/src/gnulib/tests/test-posix_spawn1.c,106,106
/src/gnulib/tests/test-posix_spawn1.c,109,109
/src/gnulib/lib/regex_internal.c,491,491
/src/gnulib/lib/regex_internal.c,213,213
/src/gnulib/lib/regex_internal.c,736,736
/src/gnulib/lib/regex_internal.c,368,368
/src/gnulib/lib/regex_internal.c,489,489
/src/gnulib/lib/regex_internal.c,228,228
/src/gnulib/lib/regex_internal.c,211,211
/src/gnulib/lib/regex_internal.c,925,925
/src/gnulib/lib/version-etc.c,239,239
/src/gnulib/lib/areadlink-with-size.c,57,57
/src/gnulib/lib/areadlink-with-size.c,57,57
/src/gnulib/lib/areadlink-with-size.c,59,59
/src/gnulib/lib/areadlink-with-size.c,57,57
/src/gnulib/lib/areadlink-with-size.c,59,59
/src/gnulib/lib/areadlink-with-size.c,59,59
/src/gnulib/lib/sha1.c,125,125
/src/gnulib/lib/unistr/u16-mbtouc-unsafe-aux.c,26,26
/src/gnulib/lib/mountlist.c,861,861
/src/gnulib/lib/mountlist.c,337,337
/src/gnulib/lib/nanosleep.c,131,131
/src/gnulib/lib/basename.c,48,48
/src/gnulib/lib/mkstemp-safer.c,50,50
/src/gnulib/lib/mkstemp-safer.c,40,40
/src/gnulib/lib/mkstemp-safer.c,31,31
/src/gnulib/lib/mkstemp-safer.c,59,59
/src/gnulib/lib/duplocale.c,32,32
/src/gnulib/tests/test-safe-alloc.c,47,47
/src/gnulib/tests/test-safe-alloc.c,47,47
/src/gnulib/tests/uninorm/test-u8-nfkc.c,320,320
/src/gnulib-tests/symlink.c,35,35
/src/gnulib/lib/shutdown.c,32,32
/src/gnulib/lib/filemode.c,103,103
/src/gnulib/lib/filemode.c,105,105
/src/gnulib/lib/filemode.c,107,107
/src/gnulib/lib/filemode.c,112,112
/src/gnulib/lib/filemode.c,99,99
/src/gnulib/lib/filemode.c,113,113
/src/gnulib/lib/filemode.c,109,109
/src/gnulib/lib/filemode.c,100,100
/src/gnulib/lib/filemode.c,166,166
/src/gnulib/lib/filemode.c,102,102
/src/gnulib/lib/filemode.c,110,110
/src/gnulib/lib/filemode.c,104,104
/src/gnulib/lib/filemode.c,108,108
/src/gnulib/tests/test-btowc.c,34,34
/src/gnulib/lib/unistr/u32-strrchr.c,24,24
/src/lib/memchr.c,95,95
/src/lib/memchr.c,95,95
/src/lib/memchr.c,95,95
/src/gnulib/tests/test-alignof.c,42,42
/src/gnulib/tests/test-alignof.c,41,41
/src/gnulib/tests/test-alignof.c,48,48
/src/gnulib/tests/test-alignof.c,31,31
/src/gnulib/tests/test-alignof.c,40,40
/src/gnulib/tests/test-alignof.c,29,29
/src/gnulib/tests/test-alignof.c,44,44
/src/gnulib/tests/test-alignof.c,45,45
/src/gnulib/tests/test-alignof.c,46,46
/src/gnulib/tests/test-alignof.c,43,43
/src/gnulib/tests/test-alignof.c,53,53
/src/gnulib/tests/test-alignof.c,42,42
/src/gnulib/tests/test-alignof.c,32,32
/src/gnulib/tests/test-alignof.c,52,52
/src/gnulib/tests/test-alignof.c,29,29
/src/gnulib/tests/test-alignof.c,32,32
/src/gnulib/tests/test-alignof.c,40,40
/src/gnulib/tests/test-alignof.c,41,41
/src/gnulib/tests/test-alignof.c,46,46
/src/gnulib/tests/test-alignof.c,31,31
/src/gnulib/tests/test-alignof.c,44,44
/src/gnulib/tests/test-alignof.c,52,52
/src/gnulib/tests/test-alignof.c,53,53
/src/gnulib/tests/test-alignof.c,50,50
/src/gnulib/tests/test-alignof.c,30,30
/src/gnulib/tests/test-alignof.c,30,30
/src/gnulib/tests/test-alignof.c,45,45
/src/gnulib/tests/test-alignof.c,50,50
/src/gnulib/tests/test-alignof.c,43,43
/src/gnulib/tests/test-alignof.c,48,48
/src/gnulib/tests/test-alignof.c,51,51
/src/gnulib/tests/test-alignof.c,51,51
/src/gnulib/lib/basename-lgpl.c,70,70
/src/gnulib/lib/basename-lgpl.c,66,66
/src/gnulib/lib/modechange.c,67,67
/src/gnulib/lib/modechange.c,337,337
/src/gnulib/lib/modechange.c,287,287
/src/gnulib/lib/modechange.c,64,64
/src/gnulib/lib/modechange.c,66,66
/src/gnulib/lib/modechange.c,73,73
/src/gnulib/lib/modechange.c,341,341
/src/gnulib/lib/modechange.c,71,71
/src/gnulib/lib/modechange.c,72,72
/src/gnulib/lib/modechange.c,68,68
/src/gnulib/lib/modechange.c,134,134
/src/gnulib/lib/modechange.c,69,69
/src/gnulib/lib/modechange.c,70,70
/src/gnulib/lib/modechange.c,65,65
/src/gnulib/lib/modechange.c,339,339
/src/gnulib/lib/modechange.c,63,63
/src/gnulib/lib/modechange.c,74,74
/src/gnulib/lib/modechange.c,310,310
/src/gnulib/lib/posixver.c,40,40
/src/gnulib/lib/memrchr.c,82,82
/src/gnulib/lib/memrchr.c,82,82
/src/gnulib/lib/memrchr.c,82,82
/src/gnulib/lib/spawnattr_setdefault.c,26,26
/src/gnulib/lib/getusershell.c,113,113
/src/gnulib/lib/getusershell.c,123,123
/src/gnulib/lib/getusershell.c,81,81
/src/gnulib/lib/mbspcasecmp.c,77,77
/src/gnulib-tests/dup2.c,41,41
/src/gnulib/lib/iconv_open.c,46,46
/src/gnulib/lib/iconv_open.c,51,51
/src/gnulib/lib/iconv_open.c,52,52
/src/gnulib/lib/iconv_open.c,150,150
/src/gnulib/lib/iconv_open.c,134,134
/src/gnulib/lib/iconv_open.c,134,134
/src/gnulib/lib/iconv_open.c,150,150
/src/gnulib/lib/closein.c,90,90
/src/gnulib/lib/closein.c,43,43
/src/gnulib/lib/closein.c,90,90
/src/gnulib/lib/xstrtol.c,111,111
/src/gnulib/lib/xstrtol.c,89,89
/src/gnulib/lib/xstrtol.c,109,109
/src/gnulib/lib/xstrtol.c,109,109
/src/gnulib/lib/freading.c,39,39
/src/gnulib/lib/freading.c,39,39
/src/gnulib/lib/c-strtod.c,66,66
/src/gnulib/tests/uniconv/test-u32-strconv-to-enc.c,33,33
/src/gnulib/tests/uniconv/test-u32-strconv-to-enc.c,33,33
/src/gnulib/tests/uniconv/test-u32-strconv-to-enc.c,31,31
/src/gnulib/tests/uniconv/test-u32-strconv-to-enc.c,31,31
/src/gnulib/lib/signbitd.c,31,31
/src/gnulib/lib/backupfile.c,349,349
/src/gnulib/lib/backupfile.c,264,264
/src/gnulib/lib/chdir-safer.c,43,43
/src/gnulib/lib/chdir-safer.c,72,72
/src/gnulib/lib/chdir-safer.c,41,41
/src/gnulib/lib/chdir-safer.c,43,43
/src/gnulib/lib/chdir-safer.c,72,72
/src/gnulib/lib/chdir-safer.c,43,43
/src/gnulib/lib/chdir-safer.c,72,72
/src/gnulib/lib/freadahead.c,32,32
/src/gnulib/lib/freadahead.c,60,60
/src/gnulib/lib/freadahead.c,71,71
/src/gnulib/lib/setsockopt.c,35,35
/src/gnulib/tests/test-userspec.c,170,170
/src/gnulib/tests/test-userspec.c,180,180
/src/gnulib/tests/test-userspec.c,170,170
/src/gnulib/tests/test-userspec.c,180,180
/src/gnulib/tests/uninorm/test-u8-nfkd.c,276,276
/src/gnulib/lib/gc-gnulib.c,200,200
/src/gnulib/lib/gc-gnulib.c,206,206
/src/gnulib/lib/gc-gnulib.c,222,222
/src/gnulib/lib/gc-gnulib.c,212,212
/src/gnulib/lib/gc-gnulib.c,694,694
/src/gnulib/lib/mkdir-p.c,137,137
/src/gnulib/lib/mkdir-p.c,86,86
/src/gnulib/lib/tanl.c,186,186
/src/gnulib/lib/tanl.c,121,121
/src/gnulib/lib/md4.c,123,123
/src/gnulib/tests/test-c-strcasestr.c,89,89
/src/gnulib/tests/test-c-strcasestr.c,64,64
/src/gnulib/tests/test-c-strcasestr.c,91,91
/src/gnulib/tests/test-c-strcasestr.c,66,66
/src/gnulib/tests/uniconv/test-u16-conv-from-enc.c,45,45
/src/gnulib/tests/uniconv/test-u16-conv-from-enc.c,46,46
/src/gnulib/tests/uniconv/test-u16-conv-from-enc.c,43,43
/src/gnulib/tests/uniconv/test-u16-conv-from-enc.c,43,43
/src/gnulib/tests/uniconv/test-u16-conv-from-enc.c,47,47
/src/gnulib/tests/uniconv/test-u16-conv-from-enc.c,45,45
/src/gnulib/tests/uniconv/test-u16-conv-from-enc.c,46,46
/src/gnulib/tests/uniconv/test-u16-conv-from-enc.c,47,47
/src/gnulib/lib/unilbrk/ulc-width-linebreaks.c,152,152
/src/gnulib/lib/settime.c,32,32
/src/gnulib/lib/strerror.c,333,333
/src/gnulib/lib/strerror.c,335,335
/src/gnulib/lib/strerror.c,333,333
/src/gnulib/lib/strerror.c,41,41
/src/gnulib/lib/strerror.c,335,335
/src/gnulib/lib/strerror.c,333,333
/src/gnulib/lib/strerror.c,335,335
/src/gnulib-tests/test-getopt_long.h,2082,2082
/src/gnulib-tests/test-getopt_long.h,1570,1570
/src/gnulib-tests/test-getopt_long.h,1570,1570
/src/gnulib-tests/test-getopt_long.h,2099,2099
/src/gnulib-tests/test-getopt_long.h,1567,1567
/src/gnulib-tests/test-getopt_long.h,1567,1567
/src/gnulib-tests/test-getopt_long.h,2099,2099
/src/gnulib-tests/test-getopt_long.h,2082,2082
/src/gnulib/lib/freadable.c,33,33
/src/gnulib/lib/freadable.c,33,33
/src/gnulib-tests/test-fnmatch.c,38,38
/src/gnulib-tests/test-fnmatch.c,45,45
/src/gnulib-tests/test-fnmatch.c,47,47
/src/gnulib-tests/test-fnmatch.c,39,39
/src/gnulib-tests/test-fnmatch.c,41,41
/src/gnulib-tests/test-fnmatch.c,43,43
/src/gnulib-tests/test-fnmatch.c,48,48
/src/gnulib-tests/test-fnmatch.c,49,49
/src/gnulib-tests/test-fnmatch.c,40,40
/src/gnulib-tests/test-fnmatch.c,42,42
/src/gnulib-tests/test-fnmatch.c,35,35
/src/gnulib-tests/test-fnmatch.c,37,37
/src/gnulib/lib/csharpexec.c,284,284
/src/gnulib/lib/gc-libgcrypt.c,413,413
/src/gnulib/tests/uninorm/test-u32-nfc.c,262,262
/src/gnulib/lib/listen.c,32,32
/src/gnulib/lib/argp-parse.c,331,331
/src/gnulib/lib/argp-parse.c,728,728
/src/gnulib/lib/hard-locale.c,41,41
/src/gnulib/lib/hard-locale.c,41,41
/src/gnulib/lib/hard-locale.c,36,36
/src/gnulib/lib/hard-locale.c,50,50
/src/gnulib/lib/socket.c,32,32
/src/gnulib/lib/savewd.c,264,264
/src/gnulib/lib/savewd.c,109,109
/src/gnulib/lib/hash.c,786,786
/src/gnulib/lib/hash.c,1121,1121
/src/gnulib/lib/hash.c,755,755
/src/gnulib/lib/hash.c,1015,1015
/src/gnulib/lib/hash.c,709,709
/src/gnulib/lib/hash.c,1173,1173
/src/gnulib/lib/hash.c,786,786
/src/gnulib/lib/hash.c,692,692
/src/gnulib/lib/hash.c,692,692
/src/gnulib/lib/hash.c,448,448
/src/gnulib/lib/hash.c,1015,1015
/src/gnulib/lib/hash.c,1119,1119
/src/gnulib/lib/hash.c,546,546
/src/gnulib/lib/hash.c,230,230
/src/gnulib/lib/hash.c,1119,1119
/src/gnulib/tests/test-getdelim.c,85,85
/src/gnulib/tests/test-getdelim.c,85,85
/src/gnulib/lib/utimecmp.c,252,252
/src/gnulib/lib/utimecmp.c,342,342
/src/gnulib/lib/utimecmp.c,342,342
/src/gnulib/lib/utimecmp.c,252,252
/src/gnulib/tests/test-strverscmp.c,40,40
/src/gnulib/tests/test-strverscmp.c,33,33
/src/gnulib/tests/test-strverscmp.c,35,35
/src/gnulib/tests/test-strverscmp.c,41,41
/src/gnulib/tests/test-strverscmp.c,38,38
/src/gnulib/tests/test-strverscmp.c,42,42
/src/gnulib/tests/test-strverscmp.c,40,40
/src/gnulib/tests/test-strverscmp.c,36,36
/src/gnulib/tests/test-strverscmp.c,39,39
/src/gnulib/tests/test-strverscmp.c,43,43
/src/gnulib/tests/test-strverscmp.c,38,38
/src/gnulib/tests/test-strverscmp.c,44,44
/src/gnulib/tests/test-strverscmp.c,36,36
/src/gnulib/tests/test-strverscmp.c,37,37
/src/gnulib/tests/test-strverscmp.c,32,32
/src/gnulib/tests/test-strverscmp.c,36,36
/src/gnulib/tests/test-strverscmp.c,42,42
/src/gnulib/tests/test-strverscmp.c,39,39
/src/gnulib/tests/test-strverscmp.c,34,34
/src/gnulib/tests/test-strverscmp.c,34,34
/src/gnulib/tests/test-strverscmp.c,37,37
/src/gnulib/tests/test-strverscmp.c,35,35
/src/gnulib/tests/test-strverscmp.c,40,40
/src/gnulib/tests/test-strverscmp.c,43,43
/src/gnulib/tests/test-strverscmp.c,33,33
/src/gnulib/tests/test-strverscmp.c,33,33
/src/gnulib/tests/test-strverscmp.c,44,44
/src/gnulib/tests/test-strverscmp.c,42,42
/src/gnulib/tests/test-strverscmp.c,41,41
/src/gnulib/tests/test-strverscmp.c,38,38
/src/gnulib/tests/test-strverscmp.c,32,32
/src/gnulib/tests/test-strverscmp.c,41,41
/src/gnulib/tests/test-strverscmp.c,43,43
/src/gnulib/tests/test-strverscmp.c,32,32
/src/gnulib/tests/test-strverscmp.c,34,34
/src/gnulib/tests/test-strverscmp.c,35,35
/src/gnulib/tests/test-strverscmp.c,37,37
/src/gnulib/tests/test-strverscmp.c,44,44
/src/gnulib/tests/test-strverscmp.c,39,39
/src/gnulib/lib/free.c,26,26
/src/gnulib/lib/realloc.c,56,56
/src/gnulib/lib/fwritable.c,33,33
/src/gnulib/lib/fwritable.c,33,33
/src/gnulib/tests/test-getline.c,85,85
/src/gnulib/tests/test-getline.c,85,85
/src/gnulib/tests/test-unsetenv.c,40,40
/src/gnulib/tests/test-unsetenv.c,40,40
/src/gnulib/tests/uniconv/test-u32-strconv-from-enc.c,33,33
/src/gnulib/tests/uniconv/test-u32-strconv-from-enc.c,31,31
/src/gnulib/tests/uniconv/test-u32-strconv-from-enc.c,31,31
/src/gnulib/tests/uniconv/test-u32-strconv-from-enc.c,33,33
/src/gnulib/tests/uniconv/test-u8-strconv-from-enc.c,31,31
/src/gnulib/tests/uniconv/test-u8-strconv-from-enc.c,31,31
/src/gnulib/tests/uniconv/test-u8-strconv-from-enc.c,33,33
/src/gnulib/tests/uniconv/test-u8-strconv-from-enc.c,33,33
/src/gnulib/lib/pagealign_alloc.c,184,184
/src/gnulib/lib/pagealign_alloc.c,172,172
/src/gnulib/tests/uniconv/test-u16-conv-to-enc.c,47,47
/src/gnulib/tests/uniconv/test-u16-conv-to-enc.c,47,47
/src/gnulib/tests/uniconv/test-u16-conv-to-enc.c,43,43
/src/gnulib/tests/uniconv/test-u16-conv-to-enc.c,45,45
/src/gnulib/tests/uniconv/test-u16-conv-to-enc.c,46,46
/src/gnulib/tests/uniconv/test-u16-conv-to-enc.c,46,46
/src/gnulib/tests/uniconv/test-u16-conv-to-enc.c,45,45
/src/gnulib/tests/uniconv/test-u16-conv-to-enc.c,43,43
/src/gnulib/lib/unicase/u8-toupper.c,58,58
/src/gnulib/lib/utimens.c,177,177
/src/gnulib/lib/utimens.c,412,412
/src/gnulib/lib/utimens.c,222,222
/src/gnulib/lib/utimens.c,177,177
/src/gnulib/lib/utimens.c,412,412
/src/gnulib/lib/fseterr.c,35,35
/src/gnulib/lib/fseterr.c,35,35
/src/gnulib/lib/uniconv/u16-conv-to-enc.c,96,96
/src/gnulib/lib/uniconv/u16-conv-to-enc.c,99,99
/src/gnulib/tests/test-trunc2.c,150,150
/src/gnulib/tests/uninorm/test-u8-nfd.c,255,255
/src/gnulib/lib/malloc.c,40,40
/src/gnulib/lib/long-options.c,44,44
/src/gnulib/tests/test-gc-pbkdf2-sha1.c,103,103
/src/gnulib/tests/test-gc-pbkdf2-sha1.c,86,86
/src/gnulib/tests/test-gc-pbkdf2-sha1.c,96,96
/src/gnulib/tests/test-gc-pbkdf2-sha1.c,103,103
/src/gnulib/tests/test-gc-pbkdf2-sha1.c,96,96
/src/gnulib/lib/propername.c,280,280
/src/gnulib/lib/propername.c,280,280
/src/gnulib/lib/propername.c,282,282
/src/gnulib/lib/propername.c,190,190
/src/gnulib/lib/propername.c,189,189
/src/gnulib/lib/propername.c,280,280
/src/gnulib/lib/propername.c,282,282
/src/gnulib/lib/propername.c,152,152
/src/gnulib/lib/propername.c,282,282
/src/gnulib/lib/propername.c,190,190
/src/gnulib/lib/propername.c,189,189
/src/gnulib/lib/propername.c,189,189
/src/gnulib/lib/propername.c,190,190
/src/gnulib/lib/dirname-lgpl.c,76,76
/src/gnulib/lib/dirname-lgpl.c,39,39
/src/gnulib/lib/dirname-lgpl.c,38,38
/src/gnulib/lib/dirname-lgpl.c,38,38
/src/gnulib/lib/dirname-lgpl.c,43,43
/src/gnulib/lib/xfreopen.c,30,30
/src/gnulib/tests/uninorm/test-u32-nfkd.c,269,269
/src/gnulib/lib/strftime.c,1460,1460
/src/gnulib/lib/strftime.c,1443,1443
/src/gnulib/lib/gettimeofday.c,56,56
/src/gnulib/lib/gettimeofday.c,68,68
/src/lib/quotearg.c,525,525
/src/lib/quotearg.c,525,525
/src/lib/quotearg.c,525,525
/src/gnulib/lib/asinl.c,123,123
/src/gnulib/lib/asinl.c,123,123
/src/gnulib/lib/freopen.c,38,38
/src/gnulib/lib/gettext.h,208,208
/src/gnulib/lib/gettext.h,254,254
/src/gnulib-tests/test-unsetenv.c,42,42
/src/gnulib-tests/test-unsetenv.c,42,42
/src/gnulib/lib/setenv.c,140,140
/src/gnulib/lib/write-any-file.c,31,31
/src/gnulib/lib/md5.c,136,136
/src/gnulib/lib/safe-alloc.c,63,63
/src/gnulib/lib/safe-alloc.c,102,102
/src/gnulib/tests/test-dirent-safer.c,44,44
/src/lib/xmalloc.c,96,96
/src/lib/xmalloc.c,96,96
/src/lib/xmalloc.c,109,109
/src/lib/xmalloc.c,97,97
/src/lib/xmalloc.c,97,97
/src/lib/xmalloc.c,96,96
/src/lib/xmalloc.c,82,82
/src/lib/xmalloc.c,97,97
/src/gnulib/lib/xmalloc.c,97,97
/src/gnulib/lib/xmalloc.c,97,97
/src/gnulib/lib/xmalloc.c,45,45
/src/gnulib/lib/xmalloc.c,96,96
/src/gnulib/lib/xmalloc.c,96,96
/src/gnulib/lib/xmalloc.c,82,82
/src/gnulib/lib/xmalloc.c,57,57
/src/gnulib/lib/xmalloc.c,96,96
/src/gnulib/lib/xmalloc.c,97,97
/src/gnulib/lib/xmalloc.c,45,45
/src/gnulib/lib/xmalloc.c,57,57
/src/gnulib/lib/xmalloc.c,97,97
/src/gnulib/lib/xmalloc.c,109,109
/src/gnulib/lib/xmalloc.c,96,96
/src/gnulib/tests/test-sameacls.c,480,480
/src/gnulib/tests/test-sameacls.c,478,479
/src/gnulib/tests/test-sameacls.c,478,479
/src/gnulib/tests/test-sameacls.c,479,480
/src/gnulib/tests/test-sameacls.c,479,480
/src/gnulib/tests/test-sameacls.c,480,480
/src/gnulib/tests/test-getaddrinfo.c,121,121
/src/gnulib/tests/test-getaddrinfo.c,121,121
/src/gnulib/lib/unicase/u32-ct-toupper.c,29,29
/src/gnulib/lib/mbchar.h,311,311
/src/gnulib/lib/remove.c,32,32
/src/gnulib/tests/uninorm/test-u8-nfc.c,268,268
/src/gnulib/lib/at-func.c,62,62
/src/gnulib/lib/unistr/u32-to-u8.c,69,69
/src/gnulib/lib/unistr/u32-to-u8.c,66,66
/src/gnulib/lib/xstriconv.c,43,43
/src/gnulib/lib/xstriconv.c,32,32
/src/gnulib/tests/uniconv/test-u8-strconv-to-enc.c,32,32
/src/gnulib/tests/uniconv/test-u8-strconv-to-enc.c,32,32
/src/gnulib/tests/uniconv/test-u8-strconv-to-enc.c,34,34
/src/gnulib/tests/uniconv/test-u8-strconv-to-enc.c,34,34
/src/gnulib/lib/parse-duration.c,415,415
/src/gnulib/lib/parse-duration.c,415,415
/src/gnulib/lib/sleep.c,55,55
/src/gnulib/lib/clean-temp.c,702,702
/src/gnulib/lib/clean-temp.c,769,769
/src/gnulib/lib/clean-temp.c,630,630
/src/gnulib/lib/clean-temp.c,405,405
/src/gnulib/lib/clean-temp.c,483,483
/src/gnulib/lib/clean-temp.c,469,469
/src/gnulib/lib/clean-temp.c,726,726
/src/gnulib/lib/gl_xoset.c,26,26
/src/gnulib/lib/gl_xoset.c,38,38
/src/gnulib/lib/csharpcomp.c,190,190
/src/gnulib/lib/csharpcomp.c,506,506
/src/gnulib/lib/csharpcomp.c,376,376
/src/gnulib/lib/unicodeio.c,207,207
/src/gnulib/tests/uninorm/test-u32-nfd.c,249,249
/src/gnulib/tests/test-closein.c,39,39
/src/gnulib/lib/unistr/u16-to-u8.c,75,75
/src/gnulib/lib/unistr/u16-to-u8.c,72,72
/src/gnulib/lib/ioctl.c,34,34
/src/gnulib/lib/unicase/u16-ct-tolower.c,29,29
